bearing_id,split,step_id,normalized_lifetime,distance_level,gru_level,gru_hidden_distance,gru_next_step_mse,included_in_common_score,gru_hidden_0,gru_hidden_1,gru_hidden_2,gru_hidden_3,gru_hidden_4,gru_hidden_5,gru_hidden_6,gru_hidden_7
Bearing1_3,train,52,0.33121019108280253,0.2409464418888092,0.14419083744287492,0.13757902,0.013260085,True,0.8826988935470581,0.7844245433807373,-0.4766598045825958,0.6929154992103577,-0.48509523272514343,-0.7831320762634277,0.9591211080551147,0.8883904814720154
Bearing1_3,train,53,0.3375796178343949,0.2398112565279007,0.14396639168262482,0.13817775,0.01316723,True,0.8830718994140625,0.7837173938751221,-0.477081298828125,0.6919342875480652,-0.48572778701782227,-0.7842713594436646,0.9592413902282715,0.887923002243042
Bearing1_3,train,54,0.34394904458598724,0.2243357002735138,0.14342261850833893,0.13947265,0.011064029,True,0.881986677646637,0.7848761677742004,-0.4756019413471222,0.6900435090065002,-0.4863327741622925,-0.7846329808235168,0.9592841863632202,0.8877955079078674
Bearing1_3,train,55,0.3503184713375796,0.221642404794693,0.1432560682296753,0.14177285,0.017305877,True,0.8814060688018799,0.7812509536743164,-0.47554919123649597,0.6870784163475037,-0.489070326089859,-0.782953143119812,0.9588354825973511,0.8855612874031067
Bearing1_3,train,56,0.35668789808917195,0.21273675560951233,0.14288786202669143,0.13853832,0.010761764,True,0.8840131163597107,0.7882434725761414,-0.48245710134506226,0.6938350200653076,-0.48564445972442627,-0.7905628681182861,0.9606066942214966,0.8920589685440063
Bearing1_3,train,57,0.3630573248407643,0.20010140538215637,0.14230714738368988,0.13999884,0.002798926,True,0.8816547989845276,0.7829076647758484,-0.4750874638557434,0.689833402633667,-0.48700013756752014,-0.7848111391067505,0.9594497084617615,0.8859965801239014
Bearing1_3,train,58,0.36942675159235666,0.2282659262418747,0.1442040517926216,0.16356152,0.002193726,True,0.8639170527458191,0.7471766471862793,-0.45235732197761536,0.6616214513778687,-0.4933661222457886,-0.7545336484909058,0.9505468606948853,0.8481003046035767
Bearing1_3,train,59,0.37579617834394907,0.2614142596721649,0.14809762686491013,0.19330297,0.0031540054,True,0.8520395159721375,0.7224404811859131,-0.4374542534351349,0.6417619585990906,-0.4975126087665558,-0.7288020253181458,0.9435539841651917,0.8286570906639099
Bearing1_3,train,60,0.3821656050955414,0.33968767523765564,0.1572613000869751,0.23746835,0.0037297877,True,0.8366289734840393,0.6961575150489807,-0.4228089153766632,0.6161196231842041,-0.503167986869812,-0.7031224966049194,0.9351303577423096,0.8001919984817505
Bearing1_3,train,61,0.3885350318471338,0.39857912063598633,0.16371035128831862,0.20723124,0.0021969476,True,0.8448702096939087,0.7096256613731384,-0.43650540709495544,0.6275191307067871,-0.49783816933631897,-0.7155117392539978,0.9397065043449402,0.8263303637504578
Bearing1_3,train,62,0.39490445859872614,0.49215373396873474,0.17310835868120195,0.2315591,0.0020645787,True,0.8373443484306335,0.6935821175575256,-0.42937394976615906,0.616901159286499,-0.4999489188194275,-0.7027289271354675,0.9353028535842896,0.8058643341064453
Bearing1_3,train,63,0.4012738853503185,0.5827553272247314,0.1829102009534836,0.23619618,0.0027808072,True,0.8349280953407288,0.6898327469825745,-0.4308284819126129,0.6115038394927979,-0.499830037355423,-0.700576901435852,0.9335187077522278,0.8038608431816101
Bearing1_3,train,64,0.40764331210191085,0.6578611135482788,0.1904766395688057,0.21513703,0.00240893,True,0.8404751420021057,0.7058355212211609,-0.4372192323207855,0.6182246804237366,-0.49784982204437256,-0.7112324237823486,0.9369969367980957,0.8218062520027161
Bearing1_3,train,65,0.4140127388535032,0.7243267893791199,0.1969531551003456,0.206538,0.0035571712,True,0.8446676135063171,0.7089541554450989,-0.4391418993473053,0.625590980052948,-0.49611297249794006,-0.7167143225669861,0.9387036561965942,0.8240155577659607
Bearing1_3,train,66,0.42038216560509556,0.8289670944213867,0.20802346467971802,0.24924141,0.002235974,True,0.8319807052612305,0.6818616986274719,-0.42547324299812317,0.6069924235343933,-0.5021682977676392,-0.6943313479423523,0.9322447776794434,0.7956495881080627
Bearing1_3,train,67,0.4267515923566879,0.9335963129997253,0.22098533660173417,0.26961756,0.0021907727,True,0.8243728876113892,0.6757549047470093,-0.4173536002635956,0.5951598882675171,-0.5047419667243958,-0.6817867159843445,0.9278024435043335,0.7861921787261963
Bearing1_3,train,68,0.43312101910828027,0.9984180331230164,0.23199962824583054,0.27370444,0.0019902363,True,0.8222190737724304,0.6697540283203125,-0.42048168182373047,0.5906471014022827,-0.5038514137268066,-0.6789131760597229,0.9262180328369141,0.7857495546340942
Bearing1_3,train,69,0.4394904458598726,1.043195366859436,0.2403267115354538,0.2765738,0.0017823658,True,0.8232592344284058,0.6675692796707153,-0.41952863335609436,0.5919912457466125,-0.5041267275810242,-0.6772024631500244,0.9256535172462463,0.7809832692146301
Bearing1_3,train,70,0.445859872611465,1.0598777532577515,0.24376350194215773,0.27183625,0.011361482,True,0.8233064413070679,0.6687029600143433,-0.4204101264476776,0.594013512134552,-0.5021875500679016,-0.6780646443367004,0.9268811941146851,0.785631537437439
Bearing1_3,train,71,0.45222929936305734,1.1402089595794678,0.2579003572463989,0.3485998,0.013487516,True,0.8042771816253662,0.6237800121307373,-0.40069976449012756,0.5697174072265625,-0.5064332485198975,-0.6396501660346985,0.9136551022529602,0.7315325140953064
Bearing1_3,train,72,0.4585987261146497,1.2273310422897339,0.27695934772491454,0.422149,0.0033633602,True,0.784430980682373,0.5853870511054993,-0.3807874917984009,0.5432389378547668,-0.5090324878692627,-0.5976160764694214,0.9002336263656616,0.6925371885299683
Bearing1_3,train,73,0.46496815286624205,1.3009507656097412,0.2941426619887352,0.40802932,0.008963578,True,0.7855086922645569,0.591447651386261,-0.3853929042816162,0.5416699051856995,-0.5028651356697083,-0.600328803062439,0.9010567665100098,0.7081483602523804
Bearing1_3,train,74,0.4713375796178344,1.4089953899383545,0.31728119105100633,0.44652233,0.0072486456,True,0.7770119309425354,0.5683103203773499,-0.37684717774391174,0.5326353311538696,-0.5004191398620605,-0.579693615436554,0.8942455649375916,0.6821589469909668
Bearing1_3,train,75,0.47770700636942676,1.5256640911102295,0.3424792349338531,0.45851845,0.009630786,True,0.7740541696548462,0.5526674389839172,-0.3791239261627197,0.529891848564148,-0.4935261309146881,-0.5742064118385315,0.892423152923584,0.674660325050354
Bearing1_3,train,76,0.4840764331210191,1.6214338541030884,0.36653611063957214,0.48981017,0.009676654,True,0.7655889391899109,0.5411664247512817,-0.37178775668144226,0.5187375545501709,-0.4911433756351471,-0.5551655888557434,0.883613109588623,0.6555222272872925
Bearing1_3,train,77,0.49044585987261147,1.7220561504364014,0.3912419378757477,0.51667583,0.011426428,True,0.7578209042549133,0.5262764692306519,-0.36641523241996765,0.5088854432106018,-0.4878561794757843,-0.5412824153900146,0.8788377046585083,0.640687108039856
Bearing1_3,train,78,0.4968152866242038,1.8324544429779053,0.41884114444255827,0.5496965,0.0031717524,True,0.749079704284668,0.507512092590332,-0.36256104707717896,0.49759331345558167,-0.4848479926586151,-0.5272663831710815,0.8726377487182617,0.618844211101532
Bearing1_3,train,79,0.5031847133757962,1.9202083349227905,0.44102667570114135,0.49842912,0.015205571,True,0.7597901821136475,0.5298957824707031,-0.37671929597854614,0.5093953013420105,-0.4766857624053955,-0.5466909408569336,0.8802191615104675,0.6570353507995605
Bearing1_3,train,80,0.5095541401273885,2.035616397857666,0.469630965590477,0.55787915,0.0070486246,True,0.747597873210907,0.5024152994155884,-0.362975150346756,0.4956306517124176,-0.4804098308086395,-0.5244360566139221,0.8702303767204285,0.6102405190467834
Bearing1_3,train,81,0.5159235668789809,2.101930856704712,0.4897854596376419,0.55014473,0.013976531,True,0.7461785674095154,0.5056430697441101,-0.36677125096321106,0.4918847978115082,-0.47679007053375244,-0.5254493951797485,0.8693585991859436,0.6222148537635803
Bearing1_3,train,82,0.5222929936305732,2.1585476398468018,0.5072334438562394,0.59662884,0.013369106,True,0.7368411421775818,0.4828425347805023,-0.35703155398368835,0.4813849925994873,-0.4778681993484497,-0.5041146278381348,0.8607224822044373,0.5897557139396667
Bearing1_3,train,83,0.5286624203821656,2.2383193969726562,0.5295646876096726,0.63134176,0.008355515,True,0.7277265191078186,0.4646263122558594,-0.35135042667388916,0.47097885608673096,-0.4769665002822876,-0.4857384264469147,0.8540639281272888,0.5707964301109314
Bearing1_3,train,84,0.535031847133758,2.294520378112793,0.5474819064140319,0.6256945,0.0099413125,True,0.7265687584877014,0.46555209159851074,-0.35608723759651184,0.4678429067134857,-0.47161179780960083,-0.4899759590625763,0.8545032143592834,0.5758076310157776
Bearing1_3,train,85,0.5414012738853503,2.349029064178467,0.5649332046508789,0.6330314,0.0031603863,True,0.7246714234352112,0.46205294132232666,-0.35721755027770996,0.4663078188896179,-0.46901944279670715,-0.48590025305747986,0.8517054915428162,0.5696222186088562
Bearing1_3,train,86,0.5477707006369427,2.369248390197754,0.5727303326129913,0.56778145,0.021230817,True,0.7412328124046326,0.49365949630737305,-0.3687962293624878,0.48589760065078735,-0.4633871614933014,-0.5093632340431213,0.8625960946083069,0.6151493191719055
Bearing1_3,train,87,0.554140127388535,2.4143004417419434,0.586208701133728,0.6514595,0.021579556,True,0.7224006056785583,0.459684282541275,-0.3489469289779663,0.4660497307777405,-0.47210511565208435,-0.47614607214927673,0.8484779596328735,0.5515909194946289
Bearing1_3,train,88,0.5605095541401274,2.468461275100708,0.6041386663913727,0.72899616,0.0101715755,True,0.7011566162109375,0.42226287722587585,-0.33484306931495667,0.4387226700782776,-0.476306289434433,-0.440115749835968,0.8320590257644653,0.509583055973053
Bearing1_3,train,89,0.5668789808917197,2.538818836212158,0.6275838732719421,0.7328812,0.010564448,True,0.6976431608200073,0.41875559091567993,-0.33721068501472473,0.4305294454097748,-0.470355749130249,-0.43648892641067505,0.8293501138687134,0.5139156579971313
Bearing1_3,train,90,0.5732484076433121,2.5864131450653076,0.6459583520889283,0.74162394,0.09407437,True,0.6941669583320618,0.41242265701293945,-0.3376367688179016,0.42787495255470276,-0.46466758847236633,-0.4279014766216278,0.825722873210907,0.5133090019226074
Bearing1_3,train,91,0.5796178343949044,2.746676206588745,0.6990974724292756,1.0815359,0.016602948,True,0.6210944652557373,0.25093862414360046,-0.28723418712615967,0.36735233664512634,-0.4708465039730072,-0.2926028072834015,0.7553263902664185,0.25880885124206543
Bearing1_3,train,92,0.5859872611464968,2.876234292984009,0.751597785949707,1.121632,0.03040611,True,0.5906941890716553,0.23133090138435364,-0.28409865498542786,0.322428435087204,-0.44209903478622437,-0.25262799859046936,0.7351477742195129,0.2788795828819275
Bearing1_3,train,93,0.5923566878980892,3.0356686115264893,0.816326481103897,1.2786287,0.011664161,True,0.5451125502586365,0.16726459562778473,-0.2685908079147339,0.27063316106796265,-0.4285742938518524,-0.19369910657405853,0.6908849477767944,0.17099124193191528
Bearing1_3,train,94,0.5987261146496815,3.198683738708496,0.8862869560718536,1.3252993,0.016989332,True,0.5180319547653198,0.15051381289958954,-0.2707332372665405,0.23803356289863586,-0.4009271264076233,-0.16229486465454102,0.6662721633911133,0.1663278490304947
Bearing1_3,train,95,0.6050955414012739,3.3865132331848145,0.9676767945289612,1.4469298,0.005446538,True,0.47904908657073975,0.10665243864059448,-0.25676706433296204,0.1956394910812378,-0.38795408606529236,-0.1174905002117157,0.6273385286331177,0.08480793237686157
Bearing1_3,train,96,0.6114649681528662,3.583500623703003,1.0532028913497924,1.4230424,0.0038064597,True,0.47653836011886597,0.10678113996982574,-0.27783671021461487,0.18821409344673157,-0.35692110657691956,-0.12532934546470642,0.6284471154212952,0.12037433683872223
Bearing1_3,train,97,0.6178343949044586,3.7368850708007812,1.1255170404911041,1.374601,0.014514333,True,0.48775923252105713,0.12406587600708008,-0.2948119342327118,0.19654786586761475,-0.3445838689804077,-0.1459702104330063,0.6367347240447998,0.15822365880012512
Bearing1_3,train,98,0.6242038216560509,3.903785228729248,1.2012038290500642,1.485864,0.007065375,True,0.46557167172431946,0.07609923928976059,-0.2787618041038513,0.17929629981517792,-0.345522940158844,-0.11064764857292175,0.6054536700248718,0.0643867626786232
Bearing1_3,train,99,0.6305732484076433,4.075682640075684,1.2803823173046112,1.5246661,0.007416023,True,0.44383174180984497,0.06305960565805435,-0.2765025198459625,0.1573750525712967,-0.3351253867149353,-0.09324344992637634,0.5909405946731567,0.051258888095617294
Bearing1_3,train,100,0.6369426751592356,4.258383274078369,1.364796268939972,1.5857635,0.0071807783,True,0.42062097787857056,0.039008721709251404,-0.2684575319290161,0.13450342416763306,-0.3269997835159302,-0.06516619026660919,0.5697961449623108,0.021487195044755936
Bearing1_3,train,101,0.643312101910828,4.347109794616699,1.422296905517578,1.6565423,0.009441695,True,0.39579832553863525,0.013743619434535503,-0.26234862208366394,0.11104485392570496,-0.31361106038093567,-0.03752874955534935,0.5432565212249756,-0.021807868033647537
Bearing1_3,train,102,0.6496815286624203,4.476720333099365,1.487977349758148,1.7784364,0.0053055855,True,0.3499230146408081,-0.033385954797267914,-0.24470055103302002,0.06792201101779938,-0.30247366428375244,0.007788339629769325,0.5040870904922485,-0.09276265650987625
Bearing1_3,train,103,0.6560509554140127,4.564897060394287,1.5415907859802247,1.8147631,0.004365955,True,0.3304898142814636,-0.05151759088039398,-0.24811546504497528,0.05054523050785065,-0.27431148290634155,0.030305325984954834,0.4895436763763428,-0.09639272838830948
Bearing1_3,train,104,0.6624203821656051,4.667638301849365,1.5973242282867433,1.8826337,0.0051290886,True,0.3008788824081421,-0.07219624519348145,-0.2429913729429245,0.02471933513879776,-0.2617516815662384,0.051564689725637436,0.46548956632614136,-0.13949549198150635
Bearing1_3,train,105,0.6687898089171974,4.75877046585083,1.6494764685630798,1.9684522,0.0047812248,True,0.266073077917099,-0.10509523749351501,-0.2337523102760315,-0.006346417590975761,-0.24727830290794373,0.08536849170923233,0.4311104118824005,-0.1826256811618805
Bearing1_3,train,106,0.6751592356687898,4.876858234405518,1.7123453617095947,2.0517313,0.005129803,True,0.22227315604686737,-0.1301061064004898,-0.22527427971363068,-0.046995919197797775,-0.23028504848480225,0.11209111660718918,0.3988964557647705,-0.22198976576328278
Bearing1_3,train,107,0.6815286624203821,5.0383100509643555,1.7944673418998718,2.1958208,0.012412384,True,0.15986469388008118,-0.18112733960151672,-0.2059440314769745,-0.10413217544555664,-0.21687954664230347,0.1586807668209076,0.343849241733551,-0.3002987504005432
Bearing1_3,train,108,0.6878980891719745,5.149864673614502,1.8679338455200196,2.220529,0.0056743934,True,0.12662462890148163,-0.17846128344535828,-0.2138151228427887,-0.1391754448413849,-0.19575494527816772,0.1657671481370926,0.3275037109851837,-0.28856581449508667
Bearing1_3,train,109,0.6942675159235668,5.287394046783447,1.9474785804748536,2.3201134,0.008823083,True,0.07873845100402832,-0.20695462822914124,-0.2008279412984848,-0.1834941953420639,-0.189245343208313,0.1921486258506775,0.286594033241272,-0.34408363699913025
Bearing1_3,train,110,0.7006369426751592,5.427834510803223,2.030855965614319,2.4195373,0.04616777,True,0.031350381672382355,-0.24256688356399536,-0.18806378543376923,-0.2253815233707428,-0.1674007922410965,0.22748500108718872,0.24402520060539246,-0.38524487614631653
Bearing1_3,train,111,0.7070063694267515,5.514519691467285,2.0985668420791628,2.333651,0.008127254,True,0.04855170100927353,-0.21155789494514465,-0.22757871448993683,-0.2077341079711914,-0.135319322347641,0.19605639576911926,0.2715659737586975,-0.31462645530700684
Bearing1_3,train,112,0.7133757961783439,5.613099575042725,2.1620827674865724,2.4135957,0.009817228,True,0.019060663878917694,-0.24022576212882996,-0.20910431444644928,-0.2312140017747879,-0.14227686822414398,0.21791702508926392,0.240696519613266,-0.3699610233306885
Bearing1_3,train,113,0.7197452229299363,5.729248046875,2.231287431716919,2.5068097,0.034855615,True,-0.0260601993650198,-0.2662607431411743,-0.18602187931537628,-0.271831214427948,-0.14374889433383942,0.24907301366329193,0.2028883546590805,-0.415584921836853
Bearing1_3,train,114,0.7261146496815286,5.810099124908447,2.2923508167266844,2.4932675,0.036493003,True,-0.032659485936164856,-0.2593832314014435,-0.20497483015060425,-0.27876418828964233,-0.12131533026695251,0.23718906939029694,0.20818914473056793,-0.39805924892425537
Bearing1_3,train,115,0.732484076433121,5.86675500869751,2.3412423849105837,2.457368,0.0077799563,True,-0.023503120988607407,-0.24837535619735718,-0.22106100618839264,-0.2675318717956543,-0.1119474247097969,0.2220512479543686,0.22143550217151642,-0.37374603748321533
Bearing1_3,train,116,0.7388535031847133,5.954381465911865,2.392954969406128,2.5688572,0.027588299,True,-0.06829886138439178,-0.28179579973220825,-0.18398089706897736,-0.3041760325431824,-0.12720750272274017,0.26197129487991333,0.17587700486183167,-0.4398672580718994
Bearing1_3,train,117,0.7452229299363057,5.999567985534668,2.4332276344299317,2.5985475,0.020188587,True,-0.0872916728258133,-0.2946065366268158,-0.1888187974691391,-0.320928692817688,-0.10799465328454971,0.2690800130367279,0.1678464710712433,-0.4483878016471863
Bearing1_3,train,118,0.7515923566878981,6.0780415534973145,2.4781851768493652,2.6701045,0.015906008,True,-0.12334704399108887,-0.31301096081733704,-0.1717919111251831,-0.35031241178512573,-0.10440050065517426,0.29467400908470154,0.13471366465091705,-0.48008784651756287
Bearing1_3,train,119,0.7579617834394905,6.156569480895996,2.523902416229248,2.7772858,0.023572816,True,-0.1798102855682373,-0.3445274233818054,-0.14508922398090363,-0.39532509446144104,-0.09875018149614334,0.3293934464454651,0.0913366973400116,-0.5275409817695618
Bearing1_3,train,120,0.7643312101910829,6.23292875289917,2.5695693731307983,2.8762069,0.03911424,True,-0.2342805564403534,-0.37435391545295715,-0.12681253254413605,-0.43940308690071106,-0.07806400954723358,0.358805775642395,0.04893842712044716,-0.5658908486366272
Bearing1_3,train,121,0.7707006369426752,6.352209568023682,2.629725980758667,2.9352171,0.021139186,True,-0.2768416106700897,-0.38659268617630005,-0.12184806913137436,-0.4726371169090271,-0.06575700640678406,0.37111029028892517,0.02292007952928543,-0.584589958190918
Bearing1_3,train,122,0.7770700636942676,6.472907066345215,2.6933501720428468,3.0498376,0.0148649085,True,-0.3383501172065735,-0.42358383536338806,-0.08558066189289093,-0.5177144408226013,-0.057187892496585846,0.4116276502609253,-0.024146854877471924,-0.6271721124649048
Bearing1_3,train,123,0.7834394904458599,6.619653224945068,2.7621711015701296,3.195019,0.027037375,True,-0.41611793637275696,-0.46977442502975464,-0.03346122428774834,-0.5743093490600586,-0.041500821709632874,0.4632428288459778,-0.0880269855260849,-0.6752959489822388
Bearing1_3,train,124,0.7898089171974523,6.802630424499512,2.843636465072632,3.3079212,0.07826875,True,-0.4826274812221527,-0.5028092861175537,-0.003084201365709305,-0.6210522055625916,-0.01983461156487465,0.49791496992111206,-0.13954010605812073,-0.7109780311584473
Bearing1_3,train,125,0.7961783439490446,6.963197231292725,2.9310075521469114,3.3310788,0.039780974,True,-0.5091673135757446,-0.5041837096214294,-0.022538961842656136,-0.6360378861427307,0.0028548389673233032,0.49549999833106995,-0.15113188326358795,-0.7176569104194641
Bearing1_3,train,126,0.802547770700637,7.124615669250488,3.0152676105499268,3.4114578,0.049152277,True,-0.551954448223114,-0.5293319821357727,0.013618895784020424,-0.6657214760780334,0.01135021261870861,0.5246201753616333,-0.18847064673900604,-0.7410469651222229
Bearing1_3,train,127,0.8089171974522293,7.304739475250244,3.1029725074768066,3.4755964,0.010151022,True,-0.587319552898407,-0.5497041344642639,0.032723598182201385,-0.6888026595115662,0.028042973950505257,0.5446034073829651,-0.21970152854919434,-0.7609622478485107
Bearing1_3,train,128,0.8152866242038217,7.54428768157959,3.1958657264709474,3.5990367,0.009881469,True,-0.6447890400886536,-0.5918374061584473,0.11520233750343323,-0.7278940081596375,0.03747977316379547,0.5965417623519897,-0.27907031774520874,-0.789118230342865
Bearing1_3,train,129,0.821656050955414,7.788665771484375,3.2888522148132324,3.7071507,0.050129026,True,-0.6964502334594727,-0.6260049343109131,0.18294842541217804,-0.7620957493782043,0.04679863899946213,0.6390030980110168,-0.33597713708877563,-0.81266188621521
Bearing1_3,train,130,0.8280254777070064,7.984171390533447,3.375702977180481,3.7447145,0.0044702506,True,-0.7200822830200195,-0.6381577253341675,0.17062883079051971,-0.7743517756462097,0.0652007907629013,0.6466072201728821,-0.3602115213871002,-0.8279136419296265
Bearing1_3,train,131,0.8343949044585988,8.312650680541992,3.4681351661682127,3.859539,0.0035169574,True,-0.7641767263412476,-0.6793274879455566,0.2737942636013031,-0.8060104250907898,0.08449696749448776,0.6955147981643677,-0.41883713006973267,-0.8434376120567322
Bearing1_3,train,132,0.8407643312101911,8.62797737121582,3.5578914880752563,3.9474008,0.011021588,True,-0.8001756072044373,-0.710648238658905,0.3433334231376648,-0.8301990628242493,0.08623943477869034,0.7312729954719543,-0.4681771993637085,-0.8557573556900024
Bearing1_3,train,133,0.8471337579617835,8.949365615844727,3.6410216331481933,4.0263205,0.0060660453,True,-0.829670786857605,-0.7384086847305298,0.40847814083099365,-0.8504985570907593,0.09473302960395813,0.7630022764205933,-0.5141011476516724,-0.8651657104492188
Bearing1_3,train,134,0.8535031847133758,9.263168334960938,3.71866352558136,4.08434,0.0032088356,True,-0.8520605564117432,-0.7594220638275146,0.44534364342689514,-0.8655962347984314,0.10701875388622284,0.7839601039886475,-0.5509262084960938,-0.8734079599380493
Bearing1_3,train,135,0.8598726114649682,9.609502792358398,3.798214912414551,4.1265926,0.0045990264,True,-0.8687776923179626,-0.7747147679328918,0.4656863808631897,-0.8767307996749878,0.11436212062835693,0.7978806495666504,-0.5810506939888,-0.8808138370513916
Bearing1_3,train,136,0.8662420382165605,9.92905044555664,3.873481583595276,4.1641245,0.003488942,True,-0.8820393681526184,-0.787832498550415,0.48706766963005066,-0.8860611319541931,0.1228644996881485,0.8100372552871704,-0.6080788969993591,-0.8872277736663818
Bearing1_3,train,137,0.8726114649681529,10.243814468383789,3.9453295946121214,4.1940765,0.0034543364,True,-0.8923107981681824,-0.7982137203216553,0.5016843676567078,-0.893217921257019,0.13170363008975983,0.8190537095069885,-0.6309777498245239,-0.8930636644363403
Bearing1_3,train,138,0.8789808917197452,10.488104820251465,4.007252621650696,4.218267,0.0014047384,True,-0.9003610610961914,-0.8068796992301941,0.5114673972129822,-0.8988531231880188,0.14037317037582397,0.8256756067276001,-0.6503196358680725,-0.8983446359634399
Bearing1_3,train,139,0.8853503184713376,10.69282341003418,4.059835386276245,4.2329783,0.0018042163,True,-0.905864953994751,-0.8124502897262573,0.5111804604530334,-0.9025745987892151,0.14185938239097595,0.8283873200416565,-0.6651804447174072,-0.9033565521240234
Bearing1_3,train,140,0.89171974522293,10.937886238098145,4.110120558738709,4.247566,0.0016875409,True,-0.9101633429527283,-0.8174929022789001,0.5135605931282043,-0.9057013988494873,0.14961089193820953,0.8314048647880554,-0.6786378622055054,-0.9079571962356567
Bearing1_3,train,141,0.8980891719745223,11.052925109863281,4.150150990486145,4.2598433,0.0019238982,True,-0.9136011600494385,-0.8216496706008911,0.5171777606010437,-0.9081552624702454,0.1533365398645401,0.8338643908500671,-0.6899068355560303,-0.9121899604797363
Bearing1_3,train,142,0.9044585987261147,11.143269538879395,4.182552433013916,4.271415,0.0022837403,True,-0.9165729284286499,-0.8254107236862183,0.5207280516624451,-0.9102837443351746,0.16068477928638458,0.8360923528671265,-0.699968159198761,-0.9161416292190552
Bearing1_3,train,143,0.910828025477707,11.189435005187988,4.208092498779297,4.281721,0.0021768343,True,-0.9190536141395569,-0.8286570906639099,0.5251563191413879,-0.9119664430618286,0.16382811963558197,0.8385436534881592,-0.7090646028518677,-0.9197842478752136
Bearing1_3,train,144,0.9171974522292994,11.227783203125,4.22846794128418,4.2880945,0.006869059,True,-0.9209468364715576,-0.8308500647544861,0.5253192782402039,-0.9132086634635925,0.1615542471408844,0.8394222855567932,-0.716184675693512,-0.9231928586959839
Bearing1_3,train,145,0.9235668789808917,11.289405822753906,4.246233081817627,4.304244,0.004199502,True,-0.923914909362793,-0.8354631066322327,0.5413147211074829,-0.9155310988426208,0.17487068474292755,0.8447807431221008,-0.7253081202507019,-0.9262056946754456
Bearing1_3,train,146,0.9299363057324841,11.326177597045898,4.260958862304688,4.3113823,0.0032156196,True,-0.925774335861206,-0.8384198546409607,0.542488157749176,-0.9165405035018921,0.17642951011657715,0.8466235399246216,-0.7317185401916504,-0.929093599319458
Bearing1_3,train,147,0.9363057324840764,11.354498863220215,4.2731915473937985,4.3164034,0.0043971688,True,-0.9270314574241638,-0.8401423096656799,0.5431267619132996,-0.9173053503036499,0.1734941452741623,0.8477152585983276,-0.737371027469635,-0.9318389296531677
Bearing1_3,train,148,0.9426751592356688,11.384079933166504,4.283706283569336,4.3234143,0.01673247,True,-0.9285598993301392,-0.8419990539550781,0.548986554145813,-0.9185051918029785,0.17193594574928284,0.8496524095535278,-0.7429813146591187,-0.934390127658844
Bearing1_3,train,149,0.9490445859872612,11.45596981048584,4.294397592544556,4.3398914,0.018240722,True,-0.9310141801834106,-0.847525417804718,0.5635474324226379,-0.9201375842094421,0.1999487578868866,0.8555148243904114,-0.7496636509895325,-0.9365645051002502
Bearing1_3,train,150,0.9554140127388535,11.52641487121582,4.304696989059448,4.35056,0.01849747,True,-0.9331381320953369,-0.8524034023284912,0.5712978839874268,-0.9208642840385437,0.20901204645633698,0.8599960803985596,-0.7550145983695984,-0.9385786056518555
Bearing1_3,train,151,0.9617834394904459,11.595991134643555,4.314577960968018,4.358653,0.020931374,True,-0.9349260330200195,-0.8564760088920593,0.5761658549308777,-0.9213618040084839,0.21284997463226318,0.8634305596351624,-0.7597578167915344,-0.9404820799827576
Bearing1_3,train,152,0.9681528662420382,11.667482376098633,4.3240447521209715,4.366083,0.017758695,True,-0.9365524649620056,-0.8601791262626648,0.580613374710083,-0.9218478202819824,0.21702852845191956,0.8664413094520569,-0.76401686668396,-0.9422622919082642
Bearing1_3,train,153,0.9745222929936306,11.73086929321289,4.332898855209351,4.370262,0.018744724,True,-0.9377743005752563,-0.8626207709312439,0.5818233489990234,-0.9221774339675903,0.2140236347913742,0.8680428266525269,-0.7675948143005371,-0.9439924359321594
Bearing1_3,train,154,0.9808917197452229,11.797297477722168,4.341582727432251,4.3749332,0.018711025,True,-0.9387537240982056,-0.8649501800537109,0.5826788544654846,-0.9223987460136414,0.21970243752002716,0.8694446682929993,-0.7705174684524536,-0.9456318020820618
Bearing1_3,train,155,0.9872611464968153,11.838257789611816,4.34899206161499,4.3783374,0.019390963,True,-0.9395283460617065,-0.8668084740638733,0.5832620859146118,-0.922472357749939,0.22112980484962463,0.8705224990844727,-0.7729904055595398,-0.9471936821937561
Bearing1_3,train,156,0.9936305732484076,11.889074325561523,4.356014442443848,4.381606,0.019155677,True,-0.9402074217796326,-0.8684786558151245,0.5840736031532288,-0.9226168990135193,0.22292228043079376,0.8714582324028015,-0.7752760648727417,-0.9486804604530334
Bearing1_3,train,157,1.0,11.943402290344238,4.362792873382569,4.3841877,,True,-0.9407469630241394,-0.86985844373703,0.5838903188705444,-0.9226608872413635,0.2252882421016693,0.8720752596855164,-0.7771337032318115,-0.9501075148582458
Bearing1_4,validation,0,0.0,,,0.6330052,0.064116925,False,0.7115289568901062,0.44809412956237793,-0.587588906288147,0.5577267408370972,-0.006298490799963474,-0.4904569983482361,0.7307993769645691,0.8028445839881897
Bearing1_4,validation,1,0.008264462809917356,,,0.28462583,0.012338001,False,0.8623695969581604,0.6635926961898804,-0.5676571130752563,0.6633368730545044,-0.1091466099023819,-0.7093710899353027,0.909446120262146,0.8495964407920837
Bearing1_4,validation,2,0.01652892561983471,,,0.15116131,0.008149082,False,0.8777955770492554,0.7193147540092468,-0.5165920853614807,0.684029221534729,-0.2145688831806183,-0.7480407953262329,0.9405868053436279,0.8616446256637573
