seed,bearing_id,step_id,normalized_lifetime,predicted_rul,health_progress
20260924,Bearing3_2,1586,0.6356713175773621,0.9129762649536133,0.08702373504638672
20260924,Bearing3_2,1587,0.6360721588134766,0.9151654839515686,0.0848345160484314
20260924,Bearing3_2,1588,0.6364729404449463,0.9185099005699158,0.08149009943008423
20260924,Bearing3_2,1589,0.636873722076416,0.9322070479393005,0.06779295206069946
20260924,Bearing3_2,1590,0.6372745633125305,0.9260259866714478,0.07397401332855225
20260924,Bearing3_2,1591,0.6376753449440002,0.9026356339454651,0.09736436605453491
20260924,Bearing3_2,1592,0.63807612657547,0.9252930283546448,0.07470697164535522
20260924,Bearing3_2,1593,0.6384769678115845,0.9316555261611938,0.06834447383880615
20260924,Bearing3_2,1594,0.6388777494430542,0.9217695593833923,0.07823044061660767
20260924,Bearing3_2,1595,0.6392785310745239,0.9293366074562073,0.07066339254379272
20260924,Bearing3_2,1596,0.6396793723106384,0.92343670129776,0.07656329870223999
20260924,Bearing3_2,1597,0.6400801539421082,0.9321390986442566,0.06786090135574341
20260924,Bearing3_2,1598,0.6404809355735779,0.9363183975219727,0.06368160247802734
20260924,Bearing3_2,1599,0.6408817768096924,0.9315257668495178,0.06847423315048218
20260924,Bearing3_2,1600,0.6412825584411621,0.9280049204826355,0.0719950795173645
20260924,Bearing3_2,1601,0.6416833400726318,0.9279583692550659,0.07204163074493408
20260924,Bearing3_2,1602,0.6420841813087463,0.9189907312393188,0.08100926876068115
20260924,Bearing3_2,1603,0.6424849629402161,0.9126290678977966,0.08737093210220337
20260924,Bearing3_2,1604,0.6428857445716858,0.9203380942344666,0.07966190576553345
20260924,Bearing3_2,1605,0.6432865858078003,0.9358631372451782,0.06413686275482178
20260924,Bearing3_2,1606,0.64368736743927,0.9292091131210327,0.07079088687896729
20260924,Bearing3_2,1607,0.6440881490707397,0.9284486770629883,0.07155132293701172
20260924,Bearing3_2,1608,0.6444889903068542,0.9409854412078857,0.05901455879211426
20260924,Bearing3_2,1609,0.644889771938324,0.931163489818573,0.068836510181427
20260924,Bearing3_2,1610,0.6452905535697937,0.9277608394622803,0.07223916053771973
20260924,Bearing3_2,1611,0.6456913948059082,0.9376097321510315,0.062390267848968506
20260924,Bearing3_2,1612,0.6460921764373779,0.9326188564300537,0.06738114356994629
20260924,Bearing3_2,1613,0.6464929580688477,0.9257474541664124,0.07425254583358765
20260924,Bearing3_2,1614,0.6468937993049622,0.9223983287811279,0.07760167121887207
20260924,Bearing3_2,1615,0.6472945809364319,0.9197461009025574,0.08025389909744263
20260924,Bearing3_2,1616,0.6476953625679016,0.9264729022979736,0.07352709770202637
20260924,Bearing3_2,1617,0.6480962038040161,0.9259910583496094,0.07400894165039062
20260924,Bearing3_2,1618,0.6484969854354858,0.9180252552032471,0.08197474479675293
20260924,Bearing3_2,1619,0.6488977670669556,0.9269461631774902,0.07305383682250977
20260924,Bearing3_2,1620,0.6492986083030701,0.9277455806732178,0.07225441932678223
20260924,Bearing3_2,1621,0.6496993899345398,0.9221190214157104,0.07788097858428955
20260924,Bearing3_2,1622,0.6501001715660095,0.9239110946655273,0.07608890533447266
20260924,Bearing3_2,1623,0.650501012802124,0.9374684691429138,0.06253153085708618
20260924,Bearing3_2,1624,0.6509017944335938,0.9395835399627686,0.060416460037231445
20260924,Bearing3_2,1625,0.6513025760650635,0.9353998899459839,0.06460011005401611
20260924,Bearing3_2,1626,0.651703417301178,0.9239668846130371,0.07603311538696289
20260924,Bearing3_2,1627,0.6521041989326477,0.9263047575950623,0.07369524240493774
20260924,Bearing3_2,1628,0.6525049805641174,0.9335744380950928,0.06642556190490723
20260924,Bearing3_2,1629,0.6529058218002319,0.9300435781478882,0.06995642185211182
20260924,Bearing3_2,1630,0.6533066034317017,0.9271019697189331,0.0728980302810669
20260924,Bearing3_2,1631,0.6537073850631714,0.9255877733230591,0.07441222667694092
20260924,Bearing3_2,1632,0.6541082262992859,0.9334023594856262,0.06659764051437378
20260924,Bearing3_2,1633,0.6545090079307556,0.9345512390136719,0.06544876098632812
20260924,Bearing3_2,1634,0.6549098491668701,0.9311354160308838,0.06886458396911621
20260924,Bearing3_2,1635,0.6553106307983398,0.9386621713638306,0.061337828636169434
20260924,Bearing3_2,1636,0.6557114124298096,0.9436708688735962,0.05632913112640381
20260924,Bearing3_2,1637,0.6561122536659241,0.9454289078712463,0.05457109212875366
20260924,Bearing3_2,1638,0.6565130352973938,0.9407389163970947,0.05926108360290527
20260924,Bearing3_2,1639,0.6569138169288635,0.9548881649971008,0.04511183500289917
20260924,Bearing3_2,1640,0.657314658164978,0.9503898024559021,0.0496101975440979
20260924,Bearing3_2,1641,0.6577154397964478,0.9574353098869324,0.04256469011306763
20260924,Bearing3_2,1642,0.6581162214279175,0.9508460164070129,0.04915398359298706
20260924,Bearing3_2,1643,0.658517062664032,0.9461095333099365,0.05389046669006348
20260924,Bearing3_2,1644,0.6589178442955017,0.9481402039527893,0.05185979604721069
20260924,Bearing3_2,1645,0.6593186259269714,0.9470675587654114,0.05293244123458862
20260924,Bearing3_2,1646,0.6597194671630859,0.9498133659362793,0.0501866340637207
20260924,Bearing3_2,1647,0.6601202487945557,0.9476984739303589,0.05230152606964111
20260924,Bearing3_2,1648,0.6605210304260254,0.9457278847694397,0.0542721152305603
20260924,Bearing3_2,1649,0.6609218716621399,0.94236159324646,0.05763840675354004
20260924,Bearing3_2,1650,0.6613226532936096,0.9399151802062988,0.06008481979370117
20260924,Bearing3_2,1651,0.6617234349250793,0.928135871887207,0.07186412811279297
20260924,Bearing3_2,1652,0.6621242761611938,0.9410121440887451,0.05898785591125488
20260924,Bearing3_2,1653,0.6625250577926636,0.9367595314979553,0.06324046850204468
20260924,Bearing3_2,1654,0.6629258394241333,0.9467312097549438,0.05326879024505615
20260924,Bearing3_2,1655,0.6633266806602478,0.9409485459327698,0.059051454067230225
20260924,Bearing3_2,1656,0.6637274622917175,0.9408700466156006,0.059129953384399414
20260924,Bearing3_2,1657,0.6641282439231873,0.9519692659378052,0.048030734062194824
20260924,Bearing3_2,1658,0.6645290851593018,0.953446090221405,0.04655390977859497
20260924,Bearing3_2,1659,0.6649298667907715,0.9513440132141113,0.04865598678588867
20260924,Bearing3_2,1660,0.6653306484222412,0.9541476964950562,0.04585230350494385
20260924,Bearing3_2,1661,0.6657314896583557,0.9589957594871521,0.0410042405128479
20260924,Bearing3_2,1662,0.6661322712898254,0.9424002170562744,0.057599782943725586
20260924,Bearing3_2,1663,0.6665330529212952,0.9481527805328369,0.051847219467163086
20260924,Bearing3_2,1664,0.6669338941574097,0.9573174118995667,0.04268258810043335
20260924,Bearing3_2,1665,0.6673346757888794,0.9393483400344849,0.06065165996551514
20260924,Bearing3_2,1666,0.6677354574203491,0.9487514495849609,0.05124855041503906
20260924,Bearing3_2,1667,0.6681362986564636,0.9315884709358215,0.06841152906417847
20260924,Bearing3_2,1668,0.6685370802879333,0.9309563636779785,0.06904363632202148
20260924,Bearing3_2,1669,0.6689378619194031,0.9440549612045288,0.05594503879547119
20260924,Bearing3_2,1670,0.6693387031555176,0.9547193646430969,0.045280635356903076
20260924,Bearing3_2,1671,0.6697394847869873,0.9472249150276184,0.05277508497238159
20260924,Bearing3_2,1672,0.670140266418457,0.9540469646453857,0.04595303535461426
20260924,Bearing3_2,1673,0.6705411076545715,0.9548924565315247,0.04510754346847534
20260924,Bearing3_2,1674,0.6709418892860413,0.9530948996543884,0.04690510034561157
20260924,Bearing3_2,1675,0.671342670917511,0.9559380412101746,0.04406195878982544
20260924,Bearing3_2,1676,0.6717435121536255,0.9521482586860657,0.047851741313934326
20260924,Bearing3_2,1677,0.6721442937850952,0.9542954564094543,0.045704543590545654
20260924,Bearing3_2,1678,0.6725450754165649,0.952102780342102,0.04789721965789795
20260924,Bearing3_2,1679,0.6729459166526794,0.9495818614959717,0.05041813850402832
20260924,Bearing3_2,1680,0.6733466982841492,0.9453346133232117,0.05466538667678833
20260924,Bearing3_2,1681,0.6737474799156189,0.9546452164649963,0.04535478353500366
20260924,Bearing3_2,1682,0.6741483211517334,0.95209801197052,0.04790198802947998
20260924,Bearing3_2,1683,0.6745491027832031,0.9392411112785339,0.060758888721466064
20260924,Bearing3_2,1684,0.6749498844146729,0.9337046146392822,0.06629538536071777
20260924,Bearing3_2,1685,0.6753507256507874,0.935404360294342,0.06459563970565796
20260924,Bearing3_2,1686,0.6757515072822571,0.922002911567688,0.07799708843231201
20260924,Bearing3_2,1687,0.6761522889137268,0.9240847229957581,0.07591527700424194
20260924,Bearing3_2,1688,0.6765531301498413,0.9395188689231873,0.060481131076812744
20260924,Bearing3_2,1689,0.676953911781311,0.9440978765487671,0.05590212345123291
20260924,Bearing3_2,1690,0.6773546934127808,0.9464885592460632,0.05351144075393677
20260924,Bearing3_2,1691,0.6777555346488953,0.930791437625885,0.06920856237411499
20260924,Bearing3_2,1692,0.678156316280365,0.9226412773132324,0.07735872268676758
20260924,Bearing3_2,1693,0.6785570979118347,0.9429072737693787,0.05709272623062134
20260924,Bearing3_2,1694,0.6789579391479492,0.9551718831062317,0.04482811689376831
20260924,Bearing3_2,1695,0.679358720779419,0.9558520317077637,0.04414796829223633
20260924,Bearing3_2,1696,0.6797595024108887,0.9468830823898315,0.05311691761016846
20260924,Bearing3_2,1697,0.6801603436470032,0.9350510239601135,0.06494897603988647
20260924,Bearing3_2,1698,0.6805611252784729,0.921369731426239,0.07863026857376099
20260924,Bearing3_2,1699,0.6809619069099426,0.9215052127838135,0.07849478721618652
20260924,Bearing3_2,1700,0.6813627481460571,0.9008559584617615,0.09914404153823853
20260924,Bearing3_2,1701,0.6817635297775269,0.9169062376022339,0.08309376239776611
20260924,Bearing3_2,1702,0.6821643114089966,0.9302166700363159,0.06978332996368408
20260924,Bearing3_2,1703,0.6825651526451111,0.9206900596618652,0.07930994033813477
20260924,Bearing3_2,1704,0.6829659342765808,0.8933820128440857,0.1066179871559143
20260924,Bearing3_2,1705,0.6833667159080505,0.8870846629142761,0.11291533708572388
20260924,Bearing3_2,1706,0.683767557144165,0.88341224193573,0.11658775806427002
20260924,Bearing3_2,1707,0.6841683387756348,0.8777329921722412,0.12226700782775879
20260924,Bearing3_2,1708,0.6845691204071045,0.8844277262687683,0.11557227373123169
20260924,Bearing3_2,1709,0.684969961643219,0.8871857523918152,0.11281424760818481
20260924,Bearing3_2,1710,0.6853707432746887,0.8866562247276306,0.11334377527236938
20260924,Bearing3_2,1711,0.6857715249061584,0.8865401744842529,0.11345982551574707
20260924,Bearing3_2,1712,0.686172366142273,0.9026179313659668,0.0973820686340332
20260924,Bearing3_2,1713,0.6865731477737427,0.90898597240448,0.09101402759552002
20260924,Bearing3_2,1714,0.6869739294052124,0.9168049693107605,0.0831950306892395
20260924,Bearing3_2,1715,0.6873747706413269,0.9144830703735352,0.08551692962646484
20260924,Bearing3_2,1716,0.6877755522727966,0.8992077708244324,0.10079222917556763
20260924,Bearing3_2,1717,0.6881763339042664,0.9112718105316162,0.08872818946838379
20260924,Bearing3_2,1718,0.6885771751403809,0.9028404951095581,0.0971595048904419
20260924,Bearing3_2,1719,0.6889779567718506,0.9397324919700623,0.060267508029937744
20260924,Bearing3_2,1720,0.6893787384033203,0.9327355623245239,0.06726443767547607
20260924,Bearing3_2,1721,0.6897795796394348,0.9373817443847656,0.06261825561523438
20260924,Bearing3_2,1722,0.6901803612709045,0.9350724816322327,0.06492751836776733
20260924,Bearing3_2,1723,0.6905811429023743,0.9393948316574097,0.06060516834259033
20260924,Bearing3_2,1724,0.6909819841384888,0.9233160018920898,0.07668399810791016
20260924,Bearing3_2,1725,0.6913827657699585,0.9210443496704102,0.07895565032958984
20260924,Bearing3_2,1726,0.6917835474014282,0.9283573627471924,0.07164263725280762
20260924,Bearing3_2,1727,0.6921843886375427,0.9226223826408386,0.07737761735916138
20260924,Bearing3_2,1728,0.6925851702690125,0.9413059949874878,0.05869400501251221
20260924,Bearing3_2,1729,0.6929859519004822,0.9209297895431519,0.07907021045684814
20260924,Bearing3_2,1730,0.6933867931365967,0.930963933467865,0.06903606653213501
20260924,Bearing3_2,1731,0.6937875747680664,0.9166349768638611,0.08336502313613892
20260924,Bearing3_2,1732,0.6941883563995361,0.9278241395950317,0.07217586040496826
20260924,Bearing3_2,1733,0.6945891976356506,0.9321134090423584,0.0678865909576416
20260924,Bearing3_2,1734,0.6949899792671204,0.9319323301315308,0.06806766986846924
20260924,Bearing3_2,1735,0.6953907608985901,0.9393442273139954,0.06065577268600464
20260924,Bearing3_2,1736,0.6957916021347046,0.9317643642425537,0.06823563575744629
20260924,Bearing3_2,1737,0.6961923837661743,0.9331331253051758,0.06686687469482422
20260924,Bearing3_2,1738,0.696593165397644,0.9327144622802734,0.06728553771972656
20260924,Bearing3_2,1739,0.6969940066337585,0.930713951587677,0.069286048412323
20260924,Bearing3_2,1740,0.6973947882652283,0.9316357970237732,0.0683642029762268
20260924,Bearing3_2,1741,0.697795569896698,0.9287629723548889,0.07123702764511108
20260924,Bearing3_2,1742,0.6981964111328125,0.8891772627830505,0.11082273721694946
20260924,Bearing3_2,1743,0.6985971927642822,0.9031634330749512,0.09683656692504883
20260924,Bearing3_2,1744,0.698997974395752,0.9290045499801636,0.07099545001983643
20260924,Bearing3_2,1745,0.6993988156318665,0.9183574914932251,0.0816425085067749
20260924,Bearing3_2,1746,0.6997995972633362,0.9323326349258423,0.06766736507415771
20260924,Bearing3_2,1747,0.7002003788948059,0.9338718056678772,0.0661281943321228
20260924,Bearing3_2,1748,0.7006012201309204,0.9310332536697388,0.06896674633026123
20260924,Bearing3_2,1749,0.7010020017623901,0.9261856079101562,0.07381439208984375
20260924,Bearing3_2,1750,0.7014027833938599,0.922444224357605,0.07755577564239502
20260924,Bearing3_2,1751,0.7018036246299744,0.9375012516975403,0.06249874830245972
20260924,Bearing3_2,1752,0.7022044062614441,0.9533541798591614,0.04664582014083862
20260924,Bearing3_2,1753,0.7026051878929138,0.9558812975883484,0.04411870241165161
20260924,Bearing3_2,1754,0.7030060291290283,0.9531502723693848,0.046849727630615234
20260924,Bearing3_2,1755,0.703406810760498,0.959244966506958,0.04075503349304199
20260924,Bearing3_2,1756,0.7038075923919678,0.9623575210571289,0.037642478942871094
20260924,Bearing3_2,1757,0.7042084336280823,0.9473423361778259,0.05265766382217407
20260924,Bearing3_2,1758,0.704609215259552,0.9406163096427917,0.05938369035720825
20260924,Bearing3_2,1759,0.7050099968910217,0.9398816823959351,0.06011831760406494
20260924,Bearing3_2,1760,0.7054108381271362,0.9437559843063354,0.05624401569366455
20260924,Bearing3_2,1761,0.705811619758606,0.9513007998466492,0.04869920015335083
20260924,Bearing3_2,1762,0.7062124013900757,0.9425946474075317,0.05740535259246826
20260924,Bearing3_2,1763,0.7066132426261902,0.9572893381118774,0.04271066188812256
20260924,Bearing3_2,1764,0.7070140242576599,0.9347920417785645,0.06520795822143555
20260924,Bearing3_2,1765,0.7074148058891296,0.9405306577682495,0.05946934223175049
20260924,Bearing3_2,1766,0.7078156471252441,0.9352368712425232,0.0647631287574768
20260924,Bearing3_2,1767,0.7082164287567139,0.9423052072525024,0.05769479274749756
20260924,Bearing3_2,1768,0.7086172103881836,0.940717339515686,0.059282660484313965
20260924,Bearing3_2,1769,0.7090180516242981,0.9414012432098389,0.05859875679016113
20260924,Bearing3_2,1770,0.7094188332557678,0.9461294412612915,0.053870558738708496
20260924,Bearing3_2,1771,0.7098196148872375,0.9536168575286865,0.04638314247131348
20260924,Bearing3_2,1772,0.710220456123352,0.9471773505210876,0.052822649478912354
20260924,Bearing3_2,1773,0.7106212377548218,0.9467847347259521,0.05321526527404785
20260924,Bearing3_2,1774,0.7110220193862915,0.9554811120033264,0.044518887996673584
20260924,Bearing3_2,1775,0.711422860622406,0.9521664977073669,0.04783350229263306
20260924,Bearing3_2,1776,0.7118236422538757,0.9509696960449219,0.049030303955078125
20260924,Bearing3_2,1777,0.7122244238853455,0.944988489151001,0.05501151084899902
20260924,Bearing3_2,1778,0.71262526512146,0.9407569766044617,0.05924302339553833
20260924,Bearing3_2,1779,0.7130260467529297,0.9363794326782227,0.06362056732177734
20260924,Bearing3_2,1780,0.7134268283843994,0.9325380921363831,0.06746190786361694
20260924,Bearing3_2,1781,0.7138276696205139,0.9364107847213745,0.06358921527862549
20260924,Bearing3_2,1782,0.7142284512519836,0.9350900650024414,0.0649099349975586
20260924,Bearing3_2,1783,0.7146292328834534,0.9332693815231323,0.06673061847686768
20260924,Bearing3_2,1784,0.7150300741195679,0.9360139966011047,0.06398600339889526
20260924,Bearing3_2,1785,0.7154308557510376,0.9530571103096008,0.04694288969039917
20260924,Bearing3_2,1786,0.7158316373825073,0.943831741809845,0.05616825819015503
20260924,Bearing3_2,1787,0.7162324786186218,0.9424362778663635,0.057563722133636475
20260924,Bearing3_2,1788,0.7166332602500916,0.9568606019020081,0.04313939809799194
20260924,Bearing3_2,1789,0.7170340418815613,0.9508078098297119,0.049192190170288086
20260924,Bearing3_2,1790,0.7174348831176758,0.9423570036888123,0.057642996311187744
20260924,Bearing3_2,1791,0.7178356647491455,0.9451411366462708,0.05485886335372925
20260924,Bearing3_2,1792,0.7182364463806152,0.9338869452476501,0.06611305475234985
20260924,Bearing3_2,1793,0.7186372876167297,0.9355501532554626,0.06444984674453735
20260924,Bearing3_2,1794,0.7190380692481995,0.9411576390266418,0.058842360973358154
20260924,Bearing3_2,1795,0.7194388508796692,0.941340982913971,0.05865901708602905
20260924,Bearing3_2,1796,0.7198396921157837,0.939263105392456,0.060736894607543945
20260924,Bearing3_2,1797,0.7202404737472534,0.9548262357711792,0.0451737642288208
20260924,Bearing3_2,1798,0.7206412553787231,0.9345031976699829,0.06549680233001709
20260924,Bearing3_2,1799,0.7210420966148376,0.9198161363601685,0.08018386363983154
20260924,Bearing3_2,1800,0.7214428782463074,0.9316645860671997,0.06833541393280029
20260924,Bearing3_2,1801,0.7218436598777771,0.9418114423751831,0.058188557624816895
20260924,Bearing3_2,1802,0.7222445011138916,0.9570508003234863,0.04294919967651367
20260924,Bearing3_2,1803,0.7226452827453613,0.9542102217674255,0.04578977823257446
20260924,Bearing3_2,1804,0.723046064376831,0.9567912220954895,0.0432087779045105
20260924,Bearing3_2,1805,0.7234469056129456,0.9568421840667725,0.04315781593322754
20260924,Bearing3_2,1806,0.7238476872444153,0.971118152141571,0.028881847858428955
20260924,Bearing3_2,1807,0.724248468875885,0.9634413719177246,0.03655862808227539
20260924,Bearing3_2,1808,0.7246493101119995,0.9481080174446106,0.051891982555389404
20260924,Bearing3_2,1809,0.7250500917434692,0.9610512256622314,0.038948774337768555
20260924,Bearing3_2,1810,0.725450873374939,0.9489812254905701,0.05101877450942993
20260924,Bearing3_2,1811,0.7258517146110535,0.9530803561210632,0.04691964387893677
20260924,Bearing3_2,1812,0.7262524962425232,0.9529599547386169,0.04704004526138306
20260924,Bearing3_2,1813,0.7266532778739929,0.9494082927703857,0.05059170722961426
20260924,Bearing3_2,1814,0.7270541191101074,0.944366991519928,0.05563300848007202
20260924,Bearing3_2,1815,0.7274549007415771,0.9396870732307434,0.06031292676925659
20260924,Bearing3_2,1816,0.7278556823730469,0.9345707893371582,0.0654292106628418
20260924,Bearing3_2,1817,0.7282565236091614,0.9422712326049805,0.05772876739501953
20260924,Bearing3_2,1818,0.7286573052406311,0.9382418394088745,0.06175816059112549
20260924,Bearing3_2,1819,0.7290580868721008,0.9509335160255432,0.04906648397445679
20260924,Bearing3_2,1820,0.7294589281082153,0.9608263969421387,0.03917360305786133
20260924,Bearing3_2,1821,0.7298597097396851,0.9451560378074646,0.0548439621925354
20260924,Bearing3_2,1822,0.7302604913711548,0.9490342736244202,0.050965726375579834
20260924,Bearing3_2,1823,0.7306613326072693,0.9548853635787964,0.04511463642120361
20260924,Bearing3_2,1824,0.731062114238739,0.9519975781440735,0.048002421855926514
20260924,Bearing3_2,1825,0.7314629554748535,0.9423789978027344,0.057621002197265625
20260924,Bearing3_2,1826,0.7318637371063232,0.938048243522644,0.06195175647735596
20260924,Bearing3_2,1827,0.732264518737793,0.9537414908409119,0.046258509159088135
20260924,Bearing3_2,1828,0.7326653599739075,0.9468362331390381,0.053163766860961914
20260924,Bearing3_2,1829,0.7330661416053772,0.9330165982246399,0.06698340177536011
20260924,Bearing3_2,1830,0.7334669232368469,0.9406952261924744,0.059304773807525635
20260924,Bearing3_2,1831,0.7338677644729614,0.9485848546028137,0.05141514539718628
20260924,Bearing3_2,1832,0.7342685461044312,0.9366002082824707,0.0633997917175293
20260924,Bearing3_2,1833,0.7346693277359009,0.9457128047943115,0.05428719520568848
20260924,Bearing3_2,1834,0.7350701689720154,0.9399456977844238,0.06005430221557617
20260924,Bearing3_2,1835,0.7354709506034851,0.9506761431694031,0.049323856830596924
20260924,Bearing3_2,1836,0.7358717322349548,0.9480071067810059,0.05199289321899414
20260924,Bearing3_2,1837,0.7362725734710693,0.9467660784721375,0.05323392152786255
20260924,Bearing3_2,1838,0.7366733551025391,0.9438880085945129,0.05611199140548706
20260924,Bearing3_2,1839,0.7370741367340088,0.9557064771652222,0.04429352283477783
20260924,Bearing3_2,1840,0.7374749779701233,0.9459930658340454,0.05400693416595459
20260924,Bearing3_2,1841,0.737875759601593,0.9249575138092041,0.0750424861907959
20260924,Bearing3_2,1842,0.7382765412330627,0.94539475440979,0.05460524559020996
20260924,Bearing3_2,1843,0.7386773824691772,0.9414271116256714,0.05857288837432861
20260924,Bearing3_2,1844,0.739078164100647,0.9465035200119019,0.053496479988098145
20260924,Bearing3_2,1845,0.7394789457321167,0.9525061845779419,0.047493815422058105
20260924,Bearing3_2,1846,0.7398797869682312,0.9383179545402527,0.061682045459747314
20260924,Bearing3_2,1847,0.7402805685997009,0.9430209994316101,0.05697900056838989
20260924,Bearing3_2,1848,0.7406813502311707,0.9489798545837402,0.051020145416259766
20260924,Bearing3_2,1849,0.7410821914672852,0.9216864705085754,0.07831352949142456
20260924,Bearing3_2,1850,0.7414829730987549,0.9227162599563599,0.07728374004364014
20260924,Bearing3_2,1851,0.7418837547302246,0.9398796558380127,0.060120344161987305
20260924,Bearing3_2,1852,0.7422845959663391,0.9453076124191284,0.05469238758087158
20260924,Bearing3_2,1853,0.7426853775978088,0.9443230628967285,0.055676937103271484
20260924,Bearing3_2,1854,0.7430861592292786,0.9438676834106445,0.05613231658935547
20260924,Bearing3_2,1855,0.7434870004653931,0.9445878267288208,0.0554121732711792
20260924,Bearing3_2,1856,0.7438877820968628,0.9461641311645508,0.05383586883544922
20260924,Bearing3_2,1857,0.7442885637283325,0.9521370530128479,0.0478629469871521
20260924,Bearing3_2,1858,0.744689404964447,0.9450031518936157,0.05499684810638428
20260924,Bearing3_2,1859,0.7450901865959167,0.9529494047164917,0.0470505952835083
20260924,Bearing3_2,1860,0.7454909682273865,0.9524273872375488,0.04757261276245117
20260924,Bearing3_2,1861,0.745891809463501,0.9493007659912109,0.05069923400878906
20260924,Bearing3_2,1862,0.7462925910949707,0.9370863437652588,0.06291365623474121
20260924,Bearing3_2,1863,0.7466933727264404,0.941410481929779,0.05858951807022095
20260924,Bearing3_2,1864,0.7470942139625549,0.9407846927642822,0.05921530723571777
20260924,Bearing3_2,1865,0.7474949955940247,0.9377827048301697,0.06221729516983032
20260924,Bearing3_2,1866,0.7478957772254944,0.9467756748199463,0.05322432518005371
20260924,Bearing3_2,1867,0.7482966184616089,0.9372406005859375,0.0627593994140625
20260924,Bearing3_2,1868,0.7486974000930786,0.9471897482872009,0.05281025171279907
20260924,Bearing3_2,1869,0.7490981817245483,0.956836998462677,0.043163001537323
20260924,Bearing3_2,1870,0.7494990229606628,0.9450917840003967,0.05490821599960327
20260924,Bearing3_2,1871,0.7498998045921326,0.9477256536483765,0.052274346351623535
20260924,Bearing3_2,1872,0.7503005862236023,0.9487259984016418,0.051274001598358154
20260924,Bearing3_2,1873,0.7507014274597168,0.950484573841095,0.04951542615890503
20260924,Bearing3_2,1874,0.7511022090911865,0.956844687461853,0.04315531253814697
20260924,Bearing3_2,1875,0.7515029907226562,0.9502476453781128,0.04975235462188721
20260924,Bearing3_2,1876,0.7519038319587708,0.9438680410385132,0.056131958961486816
20260924,Bearing3_2,1877,0.7523046135902405,0.9464649558067322,0.05353504419326782
20260924,Bearing3_2,1878,0.7527053952217102,0.9481714367866516,0.05182856321334839
20260924,Bearing3_2,1879,0.7531062364578247,0.9568892121315002,0.043110787868499756
20260924,Bearing3_2,1880,0.7535070180892944,0.9415172338485718,0.05848276615142822
20260924,Bearing3_2,1881,0.7539077997207642,0.9393633604049683,0.06063663959503174
20260924,Bearing3_2,1882,0.7543086409568787,0.9404965043067932,0.05950349569320679
20260924,Bearing3_2,1883,0.7547094225883484,0.9433060884475708,0.0566939115524292
20260924,Bearing3_2,1884,0.7551102042198181,0.9530753493309021,0.0469246506690979
20260924,Bearing3_2,1885,0.7555110454559326,0.9509376883506775,0.04906231164932251
20260924,Bearing3_2,1886,0.7559118270874023,0.9575116634368896,0.04248833656311035
20260924,Bearing3_2,1887,0.7563126087188721,0.9541453719139099,0.04585462808609009
20260924,Bearing3_2,1888,0.7567134499549866,0.9589328765869141,0.04106712341308594
20260924,Bearing3_2,1889,0.7571142315864563,0.962790846824646,0.037209153175354004
20260924,Bearing3_2,1890,0.757515013217926,0.9557901620864868,0.044209837913513184
20260924,Bearing3_2,1891,0.7579158544540405,0.9517602324485779,0.04823976755142212
20260924,Bearing3_2,1892,0.7583166360855103,0.9536241292953491,0.04637587070465088
20260924,Bearing3_2,1893,0.75871741771698,0.9575241804122925,0.04247581958770752
20260924,Bearing3_2,1894,0.7591182589530945,0.9476763010025024,0.05232369899749756
20260924,Bearing3_2,1895,0.7595190405845642,0.9483494758605957,0.0516505241394043
20260924,Bearing3_2,1896,0.7599198222160339,0.9497023820877075,0.05029761791229248
20260924,Bearing3_2,1897,0.7603206634521484,0.9330615401268005,0.06693845987319946
20260924,Bearing3_2,1898,0.7607214450836182,0.9638078808784485,0.036192119121551514
20260924,Bearing3_2,1899,0.7611222267150879,0.9531273245811462,0.04687267541885376
20260924,Bearing3_2,1900,0.7615230679512024,0.955197274684906,0.044802725315093994
20260924,Bearing3_2,1901,0.7619238495826721,0.9537891745567322,0.04621082544326782
20260924,Bearing3_2,1902,0.7623246312141418,0.9538879990577698,0.046112000942230225
20260924,Bearing3_2,1903,0.7627254724502563,0.9556474089622498,0.044352591037750244
20260924,Bearing3_2,1904,0.7631262540817261,0.9567354917526245,0.04326450824737549
20260924,Bearing3_2,1905,0.7635270357131958,0.9559826850891113,0.04401731491088867
20260924,Bearing3_2,1906,0.7639278769493103,0.9609670639038086,0.039032936096191406
20260924,Bearing3_2,1907,0.76432865858078,0.9336814880371094,0.06631851196289062
20260924,Bearing3_2,1908,0.7647294402122498,0.9409669637680054,0.05903303623199463
20260924,Bearing3_2,1909,0.7651302814483643,0.9477168321609497,0.05228316783905029
20260924,Bearing3_2,1910,0.765531063079834,0.9558330774307251,0.0441669225692749
20260924,Bearing3_2,1911,0.7659318447113037,0.9522665739059448,0.047733426094055176
20260924,Bearing3_2,1912,0.7663326859474182,0.9560616612434387,0.04393833875656128
20260924,Bearing3_2,1913,0.7667334675788879,0.9381958842277527,0.061804115772247314
20260924,Bearing3_2,1914,0.7671342492103577,0.9434846639633179,0.05651533603668213
20260924,Bearing3_2,1915,0.7675350904464722,0.9443075060844421,0.05569249391555786
20260924,Bearing3_2,1916,0.7679358720779419,0.9241204857826233,0.07587951421737671
20260924,Bearing3_2,1917,0.7683366537094116,0.9378859996795654,0.06211400032043457
20260924,Bearing3_2,1918,0.7687374949455261,0.9427751898765564,0.057224810123443604
20260924,Bearing3_2,1919,0.7691382765769958,0.9521876573562622,0.04781234264373779
