bearing_id,step_id,normalized_lifetime,health_score
Bearing3_2,1597,0.6400801603206413,5.1653313636779785
Bearing3_2,1598,0.6404809619238477,4.989653587341309
Bearing3_2,1599,0.6408817635270541,5.175256252288818
Bearing3_2,1600,0.6412825651302605,5.3713459968566895
Bearing3_2,1601,0.6416833667334669,5.165500164031982
Bearing3_2,1602,0.6420841683366734,5.348031520843506
Bearing3_2,1603,0.6424849699398798,5.715579032897949
Bearing3_2,1604,0.6428857715430861,5.64810037612915
Bearing3_2,1605,0.6432865731462926,5.894214153289795
Bearing3_2,1606,0.643687374749499,6.007197380065918
Bearing3_2,1607,0.6440881763527054,6.071959495544434
Bearing3_2,1608,0.6444889779559119,6.015640735626221
Bearing3_2,1609,0.6448897795591182,5.994643211364746
Bearing3_2,1610,0.6452905811623246,5.767756462097168
Bearing3_2,1611,0.6456913827655311,5.791989326477051
Bearing3_2,1612,0.6460921843687375,5.564474582672119
Bearing3_2,1613,0.6464929859719439,5.225456237792969
Bearing3_2,1614,0.6468937875751503,5.13926362991333
Bearing3_2,1615,0.6472945891783567,5.007695198059082
Bearing3_2,1616,0.6476953907815631,4.892119884490967
Bearing3_2,1617,0.6480961923847696,4.938628196716309
Bearing3_2,1618,0.648496993987976,5.10162353515625
Bearing3_2,1619,0.6488977955911823,5.1026716232299805
Bearing3_2,1620,0.6492985971943888,5.383759498596191
Bearing3_2,1621,0.6496993987975952,5.533135890960693
Bearing3_2,1622,0.6501002004008016,5.88201379776001
Bearing3_2,1623,0.6505010020040081,5.904166221618652
Bearing3_2,1624,0.6509018036072144,5.819173336029053
Bearing3_2,1625,0.6513026052104208,5.7416791915893555
Bearing3_2,1626,0.6517034068136273,5.8329973220825195
Bearing3_2,1627,0.6521042084168337,5.776523590087891
Bearing3_2,1628,0.6525050100200401,5.642108917236328
Bearing3_2,1629,0.6529058116232465,5.611236572265625
Bearing3_2,1630,0.6533066132264529,5.3724565505981445
Bearing3_2,1631,0.6537074148296593,5.142426013946533
Bearing3_2,1632,0.6541082164328658,4.7525858879089355
Bearing3_2,1633,0.6545090180360722,4.7126288414001465
Bearing3_2,1634,0.6549098196392785,4.705061435699463
Bearing3_2,1635,0.655310621242485,4.601904392242432
Bearing3_2,1636,0.6557114228456914,4.35129451751709
Bearing3_2,1637,0.6561122244488978,4.266537666320801
Bearing3_2,1638,0.6565130260521042,4.2117109298706055
Bearing3_2,1639,0.6569138276553106,4.1004767417907715
Bearing3_2,1640,0.657314629258517,4.103448390960693
Bearing3_2,1641,0.6577154308617235,4.182295322418213
Bearing3_2,1642,0.6581162324649299,4.451094627380371
Bearing3_2,1643,0.6585170340681362,4.698394298553467
Bearing3_2,1644,0.6589178356713427,4.71943473815918
Bearing3_2,1645,0.6593186372745491,4.908883571624756
Bearing3_2,1646,0.6597194388777555,5.159095764160156
Bearing3_2,1647,0.660120240480962,5.1481757164001465
Bearing3_2,1648,0.6605210420841683,5.194389343261719
Bearing3_2,1649,0.6609218436873747,5.298468589782715
Bearing3_2,1650,0.6613226452905812,5.316762447357178
Bearing3_2,1651,0.6617234468937876,5.202689170837402
Bearing3_2,1652,0.662124248496994,5.133543014526367
Bearing3_2,1653,0.6625250501002004,4.920506477355957
Bearing3_2,1654,0.6629258517034068,4.822803497314453
Bearing3_2,1655,0.6633266533066132,4.746108531951904
Bearing3_2,1656,0.6637274549098197,4.691868782043457
Bearing3_2,1657,0.6641282565130261,4.6935577392578125
Bearing3_2,1658,0.6645290581162324,4.613252639770508
Bearing3_2,1659,0.6649298597194389,4.45451545715332
Bearing3_2,1660,0.6653306613226453,4.442460536956787
Bearing3_2,1661,0.6657314629258517,4.314987659454346
Bearing3_2,1662,0.6661322645290582,4.223694324493408
Bearing3_2,1663,0.6665330661322645,4.2103166580200195
Bearing3_2,1664,0.6669338677354709,4.2121686935424805
Bearing3_2,1665,0.6673346693386774,4.078329563140869
Bearing3_2,1666,0.6677354709418838,4.007070541381836
Bearing3_2,1667,0.6681362725450902,4.041463851928711
Bearing3_2,1668,0.6685370741482966,4.1393632888793945
Bearing3_2,1669,0.668937875751503,4.179912567138672
Bearing3_2,1670,0.6693386773547094,4.138576030731201
Bearing3_2,1671,0.6697394789579159,4.114840030670166
Bearing3_2,1672,0.6701402805611223,4.175229072570801
Bearing3_2,1673,0.6705410821643286,4.1979498863220215
Bearing3_2,1674,0.670941883767535,4.227183818817139
Bearing3_2,1675,0.6713426853707415,4.279483795166016
Bearing3_2,1676,0.6717434869739479,4.311554431915283
Bearing3_2,1677,0.6721442885771544,4.307865142822266
Bearing3_2,1678,0.6725450901803607,4.31466817855835
Bearing3_2,1679,0.6729458917835671,4.457312107086182
Bearing3_2,1680,0.6733466933867736,4.530218601226807
Bearing3_2,1681,0.67374749498998,4.578468322753906
Bearing3_2,1682,0.6741482965931864,4.544806957244873
Bearing3_2,1683,0.6745490981963927,4.748105525970459
Bearing3_2,1684,0.6749498997995992,4.910195350646973
Bearing3_2,1685,0.6753507014028056,4.966475009918213
Bearing3_2,1686,0.675751503006012,4.945441246032715
Bearing3_2,1687,0.6761523046092185,5.059113502502441
Bearing3_2,1688,0.6765531062124248,5.158641338348389
Bearing3_2,1689,0.6769539078156313,5.081447601318359
Bearing3_2,1690,0.6773547094188377,4.942839622497559
Bearing3_2,1691,0.6777555110220441,4.974642753601074
Bearing3_2,1692,0.6781563126252504,4.629312038421631
Bearing3_2,1693,0.6785571142284569,4.421271324157715
Bearing3_2,1694,0.6789579158316633,4.229915618896484
Bearing3_2,1695,0.6793587174348698,4.350393295288086
Bearing3_2,1696,0.6797595190380762,4.558376312255859
Bearing3_2,1697,0.6801603206412825,4.636407375335693
Bearing3_2,1698,0.680561122244489,4.747851371765137
Bearing3_2,1699,0.6809619238476954,4.99910831451416
Bearing3_2,1700,0.6813627254509018,5.342268943786621
Bearing3_2,1701,0.6817635270541083,5.841270923614502
Bearing3_2,1702,0.6821643286573146,6.604099273681641
Bearing3_2,1703,0.682565130260521,7.0249834060668945
Bearing3_2,1704,0.6829659318637274,7.4982452392578125
Bearing3_2,1705,0.6833667334669339,7.722240447998047
Bearing3_2,1706,0.6837675350701403,7.823554992675781
Bearing3_2,1707,0.6841683366733466,7.88738489151001
Bearing3_2,1708,0.6845691382765531,7.920489311218262
Bearing3_2,1709,0.6849699398797595,7.804663181304932
Bearing3_2,1710,0.685370741482966,7.681397438049316
Bearing3_2,1711,0.6857715430861724,7.232553958892822
Bearing3_2,1712,0.6861723446893787,6.9996185302734375
Bearing3_2,1713,0.6865731462925851,6.912684440612793
Bearing3_2,1714,0.6869739478957916,6.610716819763184
Bearing3_2,1715,0.687374749498998,6.584573268890381
Bearing3_2,1716,0.6877755511022045,6.459965705871582
Bearing3_2,1717,0.6881763527054108,6.484091281890869
Bearing3_2,1718,0.6885771543086172,6.566366672515869
Bearing3_2,1719,0.6889779559118236,6.62250280380249
Bearing3_2,1720,0.6893787575150301,6.574494361877441
Bearing3_2,1721,0.6897795591182365,7.244332790374756
Bearing3_2,1722,0.6901803607214428,6.968691349029541
Bearing3_2,1723,0.6905811623246493,6.5590338706970215
Bearing3_2,1724,0.6909819639278557,6.483988285064697
Bearing3_2,1725,0.6913827655310621,6.272418975830078
Bearing3_2,1726,0.6917835671342686,6.019772529602051
Bearing3_2,1727,0.6921843687374749,5.680245876312256
Bearing3_2,1728,0.6925851703406813,5.316135406494141
Bearing3_2,1729,0.6929859719438878,5.161562919616699
Bearing3_2,1730,0.6933867735470942,4.990811824798584
Bearing3_2,1731,0.6937875751503007,4.310749530792236
Bearing3_2,1732,0.694188376753507,4.475693702697754
Bearing3_2,1733,0.6945891783567134,4.6233930587768555
Bearing3_2,1734,0.6949899799599198,4.669260025024414
Bearing3_2,1735,0.6953907815631263,4.711491584777832
Bearing3_2,1736,0.6957915831663327,4.935633659362793
Bearing3_2,1737,0.696192384769539,5.0400896072387695
Bearing3_2,1738,0.6965931863727455,5.363949775695801
Bearing3_2,1739,0.6969939879759519,5.468174934387207
Bearing3_2,1740,0.6973947895791583,6.036342620849609
Bearing3_2,1741,0.6977955911823648,6.133123874664307
Bearing3_2,1742,0.6981963927855711,6.104103088378906
Bearing3_2,1743,0.6985971943887775,6.070080757141113
Bearing3_2,1744,0.698997995991984,6.0896501541137695
Bearing3_2,1745,0.6993987975951904,5.887063026428223
Bearing3_2,1746,0.6997995991983968,5.689156532287598
Bearing3_2,1747,0.7002004008016032,5.671038627624512
Bearing3_2,1748,0.7006012024048096,5.445730686187744
Bearing3_2,1749,0.701002004008016,5.2028422355651855
Bearing3_2,1750,0.7014028056112225,4.8229169845581055
Bearing3_2,1751,0.7018036072144288,4.802508354187012
Bearing3_2,1752,0.7022044088176352,4.6949381828308105
Bearing3_2,1753,0.7026052104208417,4.6451239585876465
Bearing3_2,1754,0.7030060120240481,4.760988712310791
Bearing3_2,1755,0.7034068136272545,4.806152820587158
Bearing3_2,1756,0.7038076152304609,4.765334129333496
Bearing3_2,1757,0.7042084168336673,4.66162109375
Bearing3_2,1758,0.7046092184368737,4.5995774269104
Bearing3_2,1759,0.7050100200400802,4.773411750793457
Bearing3_2,1760,0.7054108216432866,4.603936195373535
Bearing3_2,1761,0.7058116232464929,4.3991618156433105
Bearing3_2,1762,0.7062124248496994,4.460652828216553
Bearing3_2,1763,0.7066132264529058,4.410803318023682
Bearing3_2,1764,0.7070140280561122,4.261128902435303
Bearing3_2,1765,0.7074148296593187,4.1814069747924805
Bearing3_2,1766,0.707815631262525,4.2182111740112305
Bearing3_2,1767,0.7082164328657314,4.1800947189331055
Bearing3_2,1768,0.7086172344689379,4.0887250900268555
Bearing3_2,1769,0.7090180360721443,4.074091911315918
Bearing3_2,1770,0.7094188376753507,4.057421684265137
Bearing3_2,1771,0.7098196392785571,4.17533540725708
Bearing3_2,1772,0.7102204408817635,4.512424468994141
Bearing3_2,1773,0.7106212424849699,4.538540840148926
Bearing3_2,1774,0.7110220440881764,4.459731101989746
Bearing3_2,1775,0.7114228456913828,4.352806091308594
Bearing3_2,1776,0.7118236472945891,4.316679954528809
Bearing3_2,1777,0.7122244488977956,4.426468849182129
Bearing3_2,1778,0.712625250501002,4.391443729400635
Bearing3_2,1779,0.7130260521042084,4.427764892578125
Bearing3_2,1780,0.7134268537074149,4.520042419433594
Bearing3_2,1781,0.7138276553106212,4.674830913543701
Bearing3_2,1782,0.7142284569138276,4.353788375854492
Bearing3_2,1783,0.7146292585170341,4.475869655609131
Bearing3_2,1784,0.7150300601202405,4.821493625640869
Bearing3_2,1785,0.7154308617234469,4.954226016998291
Bearing3_2,1786,0.7158316633266533,4.999275207519531
Bearing3_2,1787,0.7162324649298597,5.080645561218262
Bearing3_2,1788,0.7166332665330661,5.218771934509277
Bearing3_2,1789,0.7170340681362726,5.061281681060791
Bearing3_2,1790,0.717434869739479,5.168325424194336
Bearing3_2,1791,0.7178356713426853,5.091904640197754
Bearing3_2,1792,0.7182364729458918,5.046239376068115
Bearing3_2,1793,0.7186372745490982,4.929932117462158
Bearing3_2,1794,0.7190380761523046,4.5430378913879395
Bearing3_2,1795,0.7194388777555111,4.560859680175781
Bearing3_2,1796,0.7198396793587174,4.642800807952881
Bearing3_2,1797,0.7202404809619238,4.722176551818848
Bearing3_2,1798,0.7206412825651303,4.48861837387085
Bearing3_2,1799,0.7210420841683367,4.514779090881348
Bearing3_2,1800,0.7214428857715431,4.430781364440918
Bearing3_2,1801,0.7218436873747495,4.423367977142334
Bearing3_2,1802,0.7222444889779559,4.435079574584961
Bearing3_2,1803,0.7226452905811623,4.621951580047607
Bearing3_2,1804,0.7230460921843688,4.578780174255371
Bearing3_2,1805,0.7234468937875751,4.637045860290527
Bearing3_2,1806,0.7238476953907815,4.463252544403076
Bearing3_2,1807,0.724248496993988,4.25646448135376
Bearing3_2,1808,0.7246492985971944,4.3578619956970215
Bearing3_2,1809,0.7250501002004008,4.391510963439941
Bearing3_2,1810,0.7254509018036072,4.267861843109131
Bearing3_2,1811,0.7258517034068136,4.196201324462891
Bearing3_2,1812,0.72625250501002,4.211845397949219
Bearing3_2,1813,0.7266533066132265,4.08535099029541
Bearing3_2,1814,0.7270541082164329,4.036923885345459
Bearing3_2,1815,0.7274549098196392,3.9953625202178955
Bearing3_2,1816,0.7278557114228457,3.9892914295196533
Bearing3_2,1817,0.7282565130260521,3.902996063232422
Bearing3_2,1818,0.7286573146292585,3.9928531646728516
Bearing3_2,1819,0.729058116232465,3.967454433441162
Bearing3_2,1820,0.7294589178356713,3.9121367931365967
Bearing3_2,1821,0.7298597194388777,3.966001510620117
Bearing3_2,1822,0.7302605210420842,3.9036293029785156
Bearing3_2,1823,0.7306613226452906,3.8572516441345215
Bearing3_2,1824,0.731062124248497,3.9765732288360596
Bearing3_2,1825,0.7314629258517034,3.941420316696167
Bearing3_2,1826,0.7318637274549098,4.080822944641113
Bearing3_2,1827,0.7322645290581162,4.189827919006348
Bearing3_2,1828,0.7326653306613227,4.1642560958862305
Bearing3_2,1829,0.7330661322645291,4.2112884521484375
Bearing3_2,1830,0.7334669338677354,4.280330657958984
Bearing3_2,1831,0.7338677354709419,4.110478401184082
Bearing3_2,1832,0.7342685370741483,4.103108882904053
Bearing3_2,1833,0.7346693386773547,3.9752280712127686
Bearing3_2,1834,0.7350701402805612,3.9258410930633545
Bearing3_2,1835,0.7354709418837675,3.832540512084961
Bearing3_2,1836,0.7358717434869739,3.726323366165161
Bearing3_2,1837,0.7362725450901804,3.600823163986206
Bearing3_2,1838,0.7366733466933868,3.5714237689971924
Bearing3_2,1839,0.7370741482965932,3.4932122230529785
Bearing3_2,1840,0.7374749498997996,3.646554470062256
Bearing3_2,1841,0.737875751503006,4.009456634521484
Bearing3_2,1842,0.7382765531062124,4.002369403839111
Bearing3_2,1843,0.7386773547094189,4.111920356750488
Bearing3_2,1844,0.7390781563126253,3.953275203704834
Bearing3_2,1845,0.7394789579158316,4.085500240325928
Bearing3_2,1846,0.7398797595190381,4.0634918212890625
Bearing3_2,1847,0.7402805611222445,4.134432792663574
Bearing3_2,1848,0.7406813627254509,4.168419361114502
Bearing3_2,1849,0.7410821643286574,4.051625728607178
Bearing3_2,1850,0.7414829659318637,3.8147521018981934
Bearing3_2,1851,0.7418837675350701,3.472489833831787
Bearing3_2,1852,0.7422845691382766,3.3342761993408203
Bearing3_2,1853,0.742685370741483,3.3526298999786377
Bearing3_2,1854,0.7430861723446894,3.584174394607544
Bearing3_2,1855,0.7434869739478958,3.5064778327941895
Bearing3_2,1856,0.7438877755511022,3.57898211479187
Bearing3_2,1857,0.7442885771543086,3.6275744438171387
Bearing3_2,1858,0.7446893787575151,3.545806884765625
Bearing3_2,1859,0.7450901803607214,3.633836030960083
Bearing3_2,1860,0.7454909819639278,3.6182785034179688
Bearing3_2,1861,0.7458917835671343,3.682842254638672
Bearing3_2,1862,0.7462925851703407,3.890259265899658
Bearing3_2,1863,0.7466933867735471,3.975801944732666
Bearing3_2,1864,0.7470941883767535,4.042706489562988
Bearing3_2,1865,0.7474949899799599,4.207886219024658
Bearing3_2,1866,0.7478957915831663,4.110832691192627
Bearing3_2,1867,0.7482965931863728,3.9943931102752686
Bearing3_2,1868,0.7486973947895792,4.0511932373046875
Bearing3_2,1869,0.7490981963927855,4.080817699432373
Bearing3_2,1870,0.749498997995992,4.0940985679626465
Bearing3_2,1871,0.7498997995991984,4.102995872497559
Bearing3_2,1872,0.7503006012024048,4.096546173095703
Bearing3_2,1873,0.7507014028056113,3.97733736038208
Bearing3_2,1874,0.7511022044088176,3.839642286300659
Bearing3_2,1875,0.751503006012024,3.71626353263855
Bearing3_2,1876,0.7519038076152305,3.778097629547119
Bearing3_2,1877,0.7523046092184369,3.845806837081909
Bearing3_2,1878,0.7527054108216433,3.7786765098571777
Bearing3_2,1879,0.7531062124248497,3.828219175338745
Bearing3_2,1880,0.7535070140280561,3.991835832595825
Bearing3_2,1881,0.7539078156312625,3.9379963874816895
Bearing3_2,1882,0.754308617234469,3.834420680999756
Bearing3_2,1883,0.7547094188376754,3.9099478721618652
Bearing3_2,1884,0.7551102204408817,3.908048629760742
Bearing3_2,1885,0.7555110220440882,3.7449374198913574
Bearing3_2,1886,0.7559118236472946,3.560668468475342
Bearing3_2,1887,0.756312625250501,3.5727150440216064
Bearing3_2,1888,0.7567134268537075,3.5094141960144043
Bearing3_2,1889,0.7571142284569138,3.338101625442505
Bearing3_2,1890,0.7575150300601202,3.2408862113952637
Bearing3_2,1891,0.7579158316633267,3.3199455738067627
Bearing3_2,1892,0.7583166332665331,3.3073058128356934
Bearing3_2,1893,0.7587174348697395,3.3040847778320312
Bearing3_2,1894,0.7591182364729459,3.2180016040802
Bearing3_2,1895,0.7595190380761523,3.329148054122925
Bearing3_2,1896,0.7599198396793587,3.3989341259002686
Bearing3_2,1897,0.7603206412825652,3.506042957305908
Bearing3_2,1898,0.7607214428857716,3.6236774921417236
Bearing3_2,1899,0.7611222444889779,3.718515396118164
Bearing3_2,1900,0.7615230460921844,3.6450538635253906
Bearing3_2,1901,0.7619238476953908,3.5076465606689453
Bearing3_2,1902,0.7623246492985972,3.5228404998779297
Bearing3_2,1903,0.7627254509018037,3.431957244873047
Bearing3_2,1904,0.76312625250501,3.500225067138672
Bearing3_2,1905,0.7635270541082164,3.5195934772491455
Bearing3_2,1906,0.7639278557114229,3.5550618171691895
Bearing3_2,1907,0.7643286573146293,4.074980735778809
Bearing3_2,1908,0.7647294589178357,4.081579685211182
Bearing3_2,1909,0.765130260521042,4.210900783538818
Bearing3_2,1910,0.7655310621242485,4.257007122039795
Bearing3_2,1911,0.7659318637274549,4.256343364715576
Bearing3_2,1912,0.7663326653306614,4.184523582458496
Bearing3_2,1913,0.7667334669338677,4.170590400695801
Bearing3_2,1914,0.7671342685370741,4.113382816314697
Bearing3_2,1915,0.7675350701402806,4.054635524749756
Bearing3_2,1916,0.767935871743487,4.071031093597412
Bearing3_2,1917,0.7683366733466934,3.3561673164367676
Bearing3_2,1918,0.7687374749498997,3.3799972534179688
Bearing3_2,1919,0.7691382765531062,3.254310131072998
Bearing3_2,1920,0.7695390781563126,3.2767109870910645
Bearing3_2,1921,0.769939879759519,3.3118324279785156
Bearing3_2,1922,0.7703406813627255,3.380419969558716
Bearing3_2,1923,0.7707414829659318,3.2194619178771973
Bearing3_2,1924,0.7711422845691382,3.2487845420837402
Bearing3_2,1925,0.7715430861723447,3.251382827758789
Bearing3_2,1926,0.7719438877755511,3.197319507598877
Bearing3_2,1927,0.7723446893787576,3.2005317211151123
Bearing3_2,1928,0.7727454909819639,3.085885524749756
Bearing3_2,1929,0.7731462925851703,2.963371992111206
Bearing3_2,1930,0.7735470941883767,3.0270352363586426
Bearing3_2,1931,0.7739478957915832,2.9636263847351074
Bearing3_2,1932,0.7743486973947896,2.9311399459838867
Bearing3_2,1933,0.774749498997996,3.1032135486602783
Bearing3_2,1934,0.7751503006012024,3.0444016456604004
Bearing3_2,1935,0.7755511022044088,3.8277831077575684
Bearing3_2,1936,0.7759519038076153,3.994105815887451
Bearing3_2,1937,0.7763527054108217,4.117776393890381
Bearing3_2,1938,0.776753507014028,4.318751335144043
Bearing3_2,1939,0.7771543086172344,4.480095863342285
Bearing3_2,1940,0.7775551102204409,4.450971603393555
Bearing3_2,1941,0.7779559118236473,4.617340087890625
Bearing3_2,1942,0.7783567134268538,4.765669822692871
Bearing3_2,1943,0.7787575150300601,4.712286949157715
Bearing3_2,1944,0.7791583166332665,4.628993511199951
Bearing3_2,1945,0.779559118236473,3.8248190879821777
Bearing3_2,1946,0.7799599198396794,3.690129518508911
Bearing3_2,1947,0.7803607214428858,3.5885233879089355
Bearing3_2,1948,0.7807615230460921,3.4562315940856934
Bearing3_2,1949,0.7811623246492986,3.394181728363037
Bearing3_2,1950,0.781563126252505,3.3039097785949707
Bearing3_2,1951,0.7819639278557114,3.099961996078491
Bearing3_2,1952,0.7823647294589179,2.9064955711364746
Bearing3_2,1953,0.7827655310621242,2.9015042781829834
Bearing3_2,1954,0.7831663326653306,2.954932689666748
Bearing3_2,1955,0.7835671342685371,3.482633113861084
Bearing3_2,1956,0.7839679358717435,3.400231122970581
Bearing3_2,1957,0.78436873747495,3.300971269607544
Bearing3_2,1958,0.7847695390781563,3.359286069869995
Bearing3_2,1959,0.7851703406813627,3.2370095252990723
Bearing3_2,1960,0.7855711422845691,3.1445870399475098
Bearing3_2,1961,0.7859719438877756,3.102221727371216
Bearing3_2,1962,0.786372745490982,3.096453905105591
Bearing3_2,1963,0.7867735470941883,3.074897050857544
Bearing3_2,1964,0.7871743486973948,3.1892991065979004
Bearing3_2,1965,0.7875751503006012,2.635909080505371
Bearing3_2,1966,0.7879759519038076,2.755659818649292
Bearing3_2,1967,0.7883767535070141,2.817723274230957
Bearing3_2,1968,0.7887775551102204,2.856147289276123
Bearing3_2,1969,0.7891783567134268,2.9608521461486816
Bearing3_2,1970,0.7895791583166333,3.1197667121887207
Bearing3_2,1971,0.7899799599198397,3.2822673320770264
Bearing3_2,1972,0.790380761523046,3.4401869773864746
Bearing3_2,1973,0.7907815631262525,3.30474853515625
Bearing3_2,1974,0.7911823647294589,3.172595977783203
Bearing3_2,1975,0.7915831663326653,3.3070614337921143
Bearing3_2,1976,0.7919839679358718,3.331641435623169
Bearing3_2,1977,0.7923847695390781,3.407306671142578
Bearing3_2,1978,0.7927855711422845,3.3433775901794434
Bearing3_2,1979,0.793186372745491,3.537477493286133
Bearing3_2,1980,0.7935871743486974,3.616999864578247
Bearing3_2,1981,0.7939879759519038,3.5609130859375
Bearing3_2,1982,0.7943887775551102,3.558880567550659
Bearing3_2,1983,0.7947895791583166,3.7816970348358154
Bearing3_2,1984,0.795190380761523,4.081582546234131
Bearing3_2,1985,0.7955911823647295,4.103098392486572
Bearing3_2,1986,0.7959919839679359,4.148030757904053
Bearing3_2,1987,0.7963927855711422,4.205225944519043
Bearing3_2,1988,0.7967935871743487,4.120794296264648
Bearing3_2,1989,0.7971943887775551,3.9556756019592285
Bearing3_2,1990,0.7975951903807615,3.7707762718200684
Bearing3_2,1991,0.797995991983968,3.767611265182495
Bearing3_2,1992,0.7983967935871743,3.710320234298706
Bearing3_2,1993,0.7987975951903807,3.7652649879455566
Bearing3_2,1994,0.7991983967935872,3.697531223297119
Bearing3_2,1995,0.7995991983967936,3.628203868865967
Bearing3_2,1996,0.8,3.665105104446411
Bearing3_2,1997,0.8004008016032064,3.6128032207489014
Bearing3_2,1998,0.8008016032064128,3.5427308082580566
Bearing3_2,1999,0.8012024048096192,3.711010694503784
Bearing3_2,2000,0.8016032064128257,3.817897319793701
Bearing3_2,2001,0.8020040080160321,3.7789440155029297
Bearing3_2,2002,0.8024048096192384,3.51654052734375
Bearing3_2,2003,0.8028056112224449,3.480778217315674
Bearing3_2,2004,0.8032064128256513,3.390429735183716
Bearing3_2,2005,0.8036072144288577,3.2004196643829346
Bearing3_2,2006,0.8040080160320642,2.971163511276245
Bearing3_2,2007,0.8044088176352705,2.90022873878479
Bearing3_2,2008,0.8048096192384769,3.005441904067993
Bearing3_2,2009,0.8052104208416834,2.721644878387451
Bearing3_2,2010,0.8056112224448898,2.6767690181732178
Bearing3_2,2011,0.8060120240480962,2.8262596130371094
Bearing3_2,2012,0.8064128256513026,2.9215385913848877
Bearing3_2,2013,0.806813627254509,2.8837637901306152
Bearing3_2,2014,0.8072144288577154,2.7882819175720215
Bearing3_2,2015,0.8076152304609219,2.8719496726989746
Bearing3_2,2016,0.8080160320641283,2.917233467102051
Bearing3_2,2017,0.8084168336673346,2.823416233062744
Bearing3_2,2018,0.8088176352705411,2.844460964202881
Bearing3_2,2019,0.8092184368737475,2.917073965072632
Bearing3_2,2020,0.8096192384769539,2.794828414916992
Bearing3_2,2021,0.8100200400801604,2.704319477081299
Bearing3_2,2022,0.8104208416833667,2.797900676727295
Bearing3_2,2023,0.8108216432865731,2.6427676677703857
Bearing3_2,2024,0.8112224448897796,2.5448050498962402
Bearing3_2,2025,0.811623246492986,2.6080756187438965
Bearing3_2,2026,0.8120240480961923,2.554111957550049
Bearing3_2,2027,0.8124248496993988,2.7669529914855957
Bearing3_2,2028,0.8128256513026052,2.764169454574585
Bearing3_2,2029,0.8132264529058116,2.865861654281616
Bearing3_2,2030,0.8136272545090181,2.932102680206299
Bearing3_2,2031,0.8140280561122244,2.916053295135498
Bearing3_2,2032,0.8144288577154308,2.9182333946228027
Bearing3_2,2033,0.8148296593186373,3.107278823852539
Bearing3_2,2034,0.8152304609218437,3.295591354370117
Bearing3_2,2035,0.8156312625250501,3.3675408363342285
Bearing3_2,2036,0.8160320641282565,3.5484390258789062
Bearing3_2,2037,0.8164328657314629,3.458784818649292
Bearing3_2,2038,0.8168336673346693,3.3837273120880127
Bearing3_2,2039,0.8172344689378758,3.3013908863067627
Bearing3_2,2040,0.8176352705410822,3.4489238262176514
Bearing3_2,2041,0.8180360721442885,3.5552430152893066
Bearing3_2,2042,0.818436873747495,3.74383807182312
Bearing3_2,2043,0.8188376753507014,3.9057507514953613
Bearing3_2,2044,0.8192384769539078,4.031525611877441
Bearing3_2,2045,0.8196392785571143,4.071872234344482
Bearing3_2,2046,0.8200400801603206,3.977761745452881
Bearing3_2,2047,0.820440881763527,4.012598514556885
Bearing3_2,2048,0.8208416833667335,4.090472221374512
Bearing3_2,2049,0.8212424849699399,4.132745742797852
Bearing3_2,2050,0.8216432865731463,3.9538376331329346
Bearing3_2,2051,0.8220440881763527,3.9521548748016357
Bearing3_2,2052,0.8224448897795591,3.8933486938476562
Bearing3_2,2053,0.8228456913827655,3.707573652267456
Bearing3_2,2054,0.823246492985972,3.555518388748169
Bearing3_2,2055,0.8236472945891784,3.8505661487579346
Bearing3_2,2056,0.8240480961923847,3.65753173828125
Bearing3_2,2057,0.8244488977955912,3.5036025047302246
Bearing3_2,2058,0.8248496993987976,3.448387622833252
Bearing3_2,2059,0.825250501002004,3.253457546234131
Bearing3_2,2060,0.8256513026052105,3.320951461791992
Bearing3_2,2061,0.8260521042084168,3.2123794555664062
Bearing3_2,2062,0.8264529058116232,3.1142330169677734
Bearing3_2,2063,0.8268537074148297,2.986473798751831
Bearing3_2,2064,0.8272545090180361,2.8780035972595215
Bearing3_2,2065,0.8276553106212425,2.495100736618042
Bearing3_2,2066,0.8280561122244489,2.778357982635498
Bearing3_2,2067,0.8284569138276553,2.8334388732910156
Bearing3_2,2068,0.8288577154308617,2.908459424972534
Bearing3_2,2069,0.8292585170340682,3.0270614624023438
Bearing3_2,2070,0.8296593186372746,3.123601198196411
Bearing3_2,2071,0.8300601202404809,3.164090633392334
Bearing3_2,2072,0.8304609218436874,3.3014965057373047
Bearing3_2,2073,0.8308617234468938,3.6059463024139404
Bearing3_2,2074,0.8312625250501002,3.805898666381836
Bearing3_2,2075,0.8316633266533067,4.083785533905029
Bearing3_2,2076,0.832064128256513,4.379563808441162
Bearing3_2,2077,0.8324649298597194,4.4892168045043945
Bearing3_2,2078,0.8328657314629259,4.4291276931762695
Bearing3_2,2079,0.8332665330661323,4.678747653961182
Bearing3_2,2080,0.8336673346693386,4.769321918487549
Bearing3_2,2081,0.8340681362725451,4.919207572937012
Bearing3_2,2082,0.8344689378757515,5.035996437072754
Bearing3_2,2083,0.8348697394789579,4.996370315551758
Bearing3_2,2084,0.8352705410821644,5.039921760559082
Bearing3_2,2085,0.8356713426853707,4.9560041427612305
Bearing3_2,2086,0.8360721442885771,4.606726169586182
Bearing3_2,2087,0.8364729458917836,4.698706150054932
Bearing3_2,2088,0.83687374749499,4.925414562225342
Bearing3_2,2089,0.8372745490981964,4.918302059173584
Bearing3_2,2090,0.8376753507014028,4.953875541687012
Bearing3_2,2091,0.8380761523046092,4.9653000831604
Bearing3_2,2092,0.8384769539078156,4.8979082107543945
