bearing_id,step_id,normalized_lifetime,reconstruction_mse,level,trend,movement
Bearing3_2,1294,0.5186372745490982,0.44702744483947754,6.126526174142303,-0.006650901190880276,2.4451488249937157
Bearing3_2,1295,0.5190380761523046,0.4223189353942871,6.141640188946265,-0.012134670465525474,2.689842707458074
Bearing3_2,1296,0.519438877755511,0.4394267797470093,6.119101938274864,-0.012437128219717774,0.7813966384892795
Bearing3_2,1297,0.5198396793587174,0.4477359354496002,6.14785562094305,-0.010002208063691445,0.3480811343302459
Bearing3_2,1298,0.5202404809619239,0.4344596862792969,6.198822379279131,-0.004761400958466047,1.1975779059380203
Bearing3_2,1299,0.5206412825651303,0.43440544605255127,6.233254408485931,0.0004899907055963579,1.8732280961553416
Bearing3_2,1300,0.5210420841683366,0.43084266781806946,6.249393274964934,0.006996470090657953,0.41453961725714045
Bearing3_2,1301,0.5214428857715431,0.44875603914260864,6.265025713481238,0.013393313509422073,2.0823599733549285
Bearing3_2,1302,0.5218436873747495,0.4484362304210663,6.319476785416585,0.021637766314994308,2.577431534053461
Bearing3_2,1303,0.522244488977956,0.43897703289985657,6.398098389258135,0.028834363506903354,3.5526411452377027
Bearing3_2,1304,0.5226452905811623,0.4346476197242737,6.417988897694168,0.033411928648891115,3.425204434668187
Bearing3_2,1305,0.5230460921843687,0.4762847423553467,6.513231305255215,0.040659253692632,4.892455003126339
Bearing3_2,1306,0.5234468937875751,0.48446691036224365,6.641319841629015,0.04888654138704492,2.6294315393336958
Bearing3_2,1307,0.5238476953907816,0.47598138451576233,6.7469338305688185,0.0584615903123668,2.463312078920906
Bearing3_2,1308,0.524248496993988,0.47627347707748413,6.838597011225792,0.06917267892470756,2.4348790194452823
Bearing3_2,1309,0.5246492985971943,0.4685337245464325,6.936678348627021,0.07977428325821526,1.181869206945797
Bearing3_2,1310,0.5250501002004008,0.455060750246048,6.981820188068667,0.08538774338543,4.7992327064290565
Bearing3_2,1311,0.5254509018036072,0.4683661460876465,7.042919604772573,0.0864981595599601,0.4822817944476192
Bearing3_2,1312,0.5258517034068136,0.47115465998649597,7.044031923594057,0.08187030226842655,3.2489159960506355
Bearing3_2,1313,0.5262525050100201,0.5095891952514648,7.157802120318976,0.07990704580371957,7.811302003478292
Bearing3_2,1314,0.5266533066132264,0.45714184641838074,7.2220051391117845,0.0735632760045275,8.340235710945606
Bearing3_2,1315,0.5270541082164328,0.46812769770622253,7.259481870684885,0.06586753399014868,2.394271498240896
Bearing3_2,1316,0.5274549098196393,0.4684794545173645,7.239665216206485,0.0565846579087811,2.9728917137587145
Bearing3_2,1317,0.5278557114228457,0.498701810836792,7.2434295163418625,0.04729536867833047,0.47128429080441425
Bearing3_2,1318,0.5282565130260521,0.49487218260765076,7.291938183604756,0.04074475593907175,2.1081032560003115
Bearing3_2,1319,0.5286573146292585,0.5122842788696289,7.335825915290551,0.03763173078664783,1.8118835836426619
Bearing3_2,1320,0.5290581162324649,0.504306435585022,7.428298748817754,0.03773398201165348,0.47540938007338646
Bearing3_2,1321,0.5294589178356713,0.4673987627029419,7.439317516622154,0.0370986900395948,8.22536696532891
Bearing3_2,1322,0.5298597194388778,0.4444003105163574,7.315867107170912,0.024999070784360262,16.609297877728995
Bearing3_2,1323,0.5302605210420842,0.44190552830696106,7.140273376662182,0.007611319542712598,2.718887771309001
Bearing3_2,1324,0.5306613226452905,0.433075875043869,7.0359028417372595,-0.010976699094630962,1.248391241271976
Bearing3_2,1325,0.531062124248497,0.44199293851852417,6.9239122696396125,-0.030919060197584624,1.6968417217513558
Bearing3_2,1326,0.5314629258517034,0.4413219690322876,6.811261214751535,-0.05425962427729316,3.132588899827217
Bearing3_2,1327,0.5318637274549098,0.4362925589084625,6.554136674581659,-0.08618143415778855,14.5421995434734
Bearing3_2,1328,0.5322645290581163,0.42389819025993347,6.1943329854266285,-0.1261399239109084,8.15763613435759
Bearing3_2,1329,0.5326653306613226,0.4157305657863617,5.934145321144752,-0.16406031386788822,8.276181935021302
Bearing3_2,1330,0.533066132264529,0.4186508059501648,5.61851362906051,-0.19604205456224583,5.594916843528346
Bearing3_2,1331,0.5334669338677355,0.4137081503868103,5.402155880338411,-0.21715375315439744,1.7845993524294708
Bearing3_2,1332,0.5338677354709419,0.41679173707962036,5.291433208895695,-0.22784202916703766,6.369130539540065
Bearing3_2,1333,0.5342685370741483,0.41246291995048523,5.137303132688723,-0.23410505623972844,1.821242422941414
Bearing3_2,1334,0.5346693386773547,0.4372072219848633,4.9384635237663455,-0.23389348862471396,5.9176453068800265
Bearing3_2,1335,0.5350701402805611,0.4274732768535614,4.797644871738845,-0.22340546964836483,7.3565757123146955
Bearing3_2,1336,0.5354709418837675,0.41660401225090027,4.683275649157946,-0.20089290407320007,0.621169480267102
Bearing3_2,1337,0.535871743486974,0.4317333400249481,4.800694151828529,-0.16332356447770924,8.506825615148944
Bearing3_2,1338,0.5362725450901804,0.434436559677124,5.071351860992775,-0.11372414095931462,6.870255009575769
Bearing3_2,1339,0.5366733466933867,0.44370123744010925,5.257190964257201,-0.0577219909491206,0.4836310516285659
Bearing3_2,1340,0.5370741482965932,0.4654214382171631,5.497333166138985,-0.001457780831141719,0.4490209972943196
Bearing3_2,1341,0.5374749498997996,0.4592948257923126,5.698676463308468,0.052833795131838994,2.4692895563301436
Bearing3_2,1342,0.537875751503006,0.4684557020664215,5.975844768382671,0.11126794196668541,1.2462957423139738
Bearing3_2,1343,0.5382765531062125,0.44272875785827637,6.204162448826109,0.16358454435753367,6.711343069877058
Bearing3_2,1344,0.5386773547094188,0.4504798948764801,6.500845619672144,0.20589626315561452,1.1539933379778449
Bearing3_2,1345,0.5390781563126252,0.4716809391975403,6.707203792686916,0.23113800736593088,1.750192838580766
Bearing3_2,1346,0.5394789579158317,0.4532645344734192,6.940305306585738,0.23832359602960093,2.2881832804754576
Bearing3_2,1347,0.5398797595190381,0.47746363282203674,7.071519728742679,0.23313629992923038,1.5663881112241262
Bearing3_2,1348,0.5402805611222445,0.45381930470466614,7.113738747137944,0.2207705481472586,1.933967267446352
Bearing3_2,1349,0.5406813627254509,0.4801957309246063,7.171936935912685,0.19921231189614144,1.6988396620825637
Bearing3_2,1350,0.5410821643286573,0.47780004143714905,7.201603428344532,0.1720726860042683,3.117612141975712
Bearing3_2,1351,0.5414829659318637,0.461203396320343,7.227393603262323,0.13910486204399125,2.61802472319154
Bearing3_2,1352,0.5418837675350702,0.47008875012397766,7.246205508952204,0.10711112430866844,0.7777023598187195
Bearing3_2,1353,0.5422845691382766,0.47717294096946716,7.329591729907679,0.07948859258751549,0.3511497994485046
Bearing3_2,1354,0.5426853707414829,0.4912208616733551,7.400598187457412,0.0618764513820646,0.470932212280783
Bearing3_2,1355,0.5430861723446894,0.45840901136398315,7.420993930056737,0.0482279250310736,6.62464865222317
Bearing3_2,1356,0.5434869739478958,0.4867843687534332,7.450626228316241,0.043083805119373125,3.248767646592366
Bearing3_2,1357,0.5438877755511022,0.48706144094467163,7.481041374274544,0.0421606131706428,1.3770502005137795
Bearing3_2,1358,0.5442885771543087,0.48094451427459717,7.509009439959543,0.04061365457008931,1.9445447095408754
Bearing3_2,1359,0.544689378757515,0.48642095923423767,7.525473147576409,0.0390534357236615,0.6403659001672263
Bearing3_2,1360,0.5450901803607214,0.4860546588897705,7.552770576344182,0.036674646285311446,1.8951615635605454
Bearing3_2,1361,0.5454909819639279,0.46891289949417114,7.572209363536722,0.032818927833805384,3.4125688324199888
Bearing3_2,1362,0.5458917835671343,0.4866001009941101,7.588589762462355,0.02693122776030293,0.6548650481950302
Bearing3_2,1363,0.5462925851703406,0.47827383875846863,7.555602383366583,0.020653185333030632,5.0009346644470405
Bearing3_2,1364,0.5466933867735471,0.4561409056186676,7.507677172705167,0.013755281270464421,1.5629389863193512
Bearing3_2,1365,0.5470941883767535,0.4645141363143921,7.500123838532042,0.0065071662414675656,2.6349883580248226
Bearing3_2,1366,0.5474949899799599,0.45258235931396484,7.409905682159399,-0.004645602990255642,4.953715786199012
Bearing3_2,1367,0.5478957915831664,0.43390047550201416,7.3314657693899905,-0.01755565414361318,0.4123252815826725
Bearing3_2,1368,0.5482965931863727,0.43423953652381897,7.200166134329,-0.03394992822572719,7.227299971342154
Bearing3_2,1369,0.5486973947895791,0.42729881405830383,7.035982104196958,-0.05445855913294282,2.872645950251512
Bearing3_2,1370,0.5490981963927856,0.4297487735748291,6.874147989243056,-0.07604145204852641,1.7505160643919624
Bearing3_2,1371,0.549498997995992,0.4291105270385742,6.738165263802524,-0.09551993705892574,1.0533743750071896
Bearing3_2,1372,0.5498997995991984,0.43455061316490173,6.618337289952242,-0.11033284132388371,2.173601176184908
Bearing3_2,1373,0.5503006012024048,0.46763741970062256,6.595514726784541,-0.11682913524667549,4.519249002239889
Bearing3_2,1374,0.5507014028056112,0.4650612473487854,6.614763933727234,-0.11383306033084457,2.424138267226782
Bearing3_2,1375,0.5511022044088176,0.475173681974411,6.633355408367493,-0.099503269816142,2.8525342896257904
Bearing3_2,1376,0.5515030060120241,0.4888179302215576,6.705459253319819,-0.07674880206022149,0.28155840854472763
Bearing3_2,1377,0.5519038076152305,0.4758898913860321,6.791947956712311,-0.04596735159067617,1.103515423283435
Bearing3_2,1378,0.5523046092184368,0.49042820930480957,6.9483561043916,-0.008868246764778959,0.49302421245452793
Bearing3_2,1379,0.5527054108216433,0.48927056789398193,7.122080756432925,0.029813388950780492,1.229938957340919
Bearing3_2,1380,0.5531062124248497,0.47741031646728516,7.282058813370495,0.06538853947526886,3.011406753282216
Bearing3_2,1381,0.5535070140280561,0.4826582670211792,7.432610429162919,0.09516570766055173,1.6933116332439317
Bearing3_2,1382,0.5539078156312626,0.5230849981307983,7.58103587925117,0.11663276074110952,1.8253493142577721
Bearing3_2,1383,0.5543086172344689,0.49116528034210205,7.661305720603055,0.12928759078363336,2.1083870057692224
Bearing3_2,1384,0.5547094188376753,0.48404061794281006,7.684297621325965,0.13156112625184682,3.0312018512503753
Bearing3_2,1385,0.5551102204408818,0.5017147064208984,7.763272570977809,0.12641777319104194,3.0494430515030975
Bearing3_2,1386,0.5555110220440882,0.5003120303153992,7.800257020936838,0.11440271115378996,3.75964068755448
Bearing3_2,1387,0.5559118236472946,0.48656827211380005,7.765899485237938,0.09300923930316382,5.858507178259412
Bearing3_2,1388,0.556312625250501,0.45111313462257385,7.700911366016342,0.0666926977217896,3.195489573013172
Bearing3_2,1389,0.5567134268537074,0.4591470956802368,7.619406964908068,0.03839022304484337,2.790863156865157
Bearing3_2,1390,0.5571142284569138,0.4359115660190582,7.524291210251259,0.009536623625180192,4.253728615912755
Bearing3_2,1391,0.5575150300601203,0.46036478877067566,7.4739886352875,-0.014960128489747773,2.737446288538565
Bearing3_2,1392,0.5579158316633267,0.4466898441314697,7.394470269371395,-0.034400770026029405,1.2486004391521124
Bearing3_2,1393,0.558316633266533,0.4607349932193756,7.319720473555302,-0.05030594906361132,1.7157152929999233
Bearing3_2,1394,0.5587174348697395,0.45963943004608154,7.218967945479429,-0.0660334999232256,5.730468520904984
Bearing3_2,1395,0.5591182364729459,0.46669456362724304,7.156541128285083,-0.07426079355184449,6.821992656324656
Bearing3_2,1396,0.5595190380761523,0.4677233099937439,7.11319671432548,-0.07503237742714004,2.1055395762096
Bearing3_2,1397,0.5599198396793588,0.475261390209198,7.098091853451199,-0.0705903614680945,3.1668395210248583
Bearing3_2,1398,0.5603206412825651,0.45577841997146606,7.101934169749609,-0.062176667940433084,1.451733215123121
Bearing3_2,1399,0.5607214428857715,0.44756704568862915,7.079657031031916,-0.053151388158934054,5.459923865297937
Bearing3_2,1400,0.561122244488978,0.5135006904602051,7.215792915644279,-0.03649914154083697,11.47849558311489
Bearing3_2,1401,0.5615230460921844,0.4352034330368042,7.131637006440346,-0.024051348972574972,19.271531996683763
Bearing3_2,1402,0.5619238476953908,0.43540531396865845,7.027024934760883,-0.01846117708611913,3.221402954656045
Bearing3_2,1403,0.5623246492985972,0.42532721161842346,6.954576785225738,-0.017352159324343898,1.6396778981245297
Bearing3_2,1404,0.5627254509018036,0.41810914874076843,6.900449980547984,-0.02148636383090356,3.9803645662793006
Bearing3_2,1405,0.56312625250501,0.4036549925804138,6.6750876523282585,-0.038214022963235644,10.30559045504499
Bearing3_2,1406,0.5635270541082165,0.40724295377731323,6.472577902931862,-0.06304149631501955,0.5314403104325562
Bearing3_2,1407,0.5639278557114229,0.4176788628101349,6.241630391249658,-0.09370802089086222,5.943024127593609
Bearing3_2,1408,0.5643286573146292,0.41922301054000854,5.893623349179008,-0.1327192422845852,13.167968611266149
Bearing3_2,1409,0.5647294589178357,0.4396807849407196,5.599861243391896,-0.17459280208338357,0.5099365850067854
Bearing3_2,1410,0.5651302605210421,0.4295536279678345,5.223602085898705,-0.20997694437565273,3.2423345603384077
Bearing3_2,1411,0.5655310621242485,0.4324338734149933,5.037997621642441,-0.2369475928500946,0.47668487111480784
Bearing3_2,1412,0.565931863727455,0.4527724087238312,5.012485371107245,-0.24690650964996091,12.665155471803766
Bearing3_2,1413,0.5663326653306613,0.44480422139167786,5.02071536163296,-0.23682773313375388,4.66583435915517
Bearing3_2,1414,0.5667334669338677,0.45576053857803345,5.083004426236225,-0.2035190803923368,1.319817105233134
Bearing3_2,1415,0.5671342685370742,0.42853546142578125,5.073334414424702,-0.16373239497272082,17.752168023613713
Bearing3_2,1416,0.5675350701402806,0.46038559079170227,5.256653514760487,-0.10803194509571802,19.249511908281313
Bearing3_2,1417,0.5679358717434869,0.4571308195590973,5.481677296901872,-0.04071549408470931,2.1621792736571654
Bearing3_2,1418,0.5683366733466934,0.465661883354187,5.854056997920262,0.0329236601692323,1.3541793656841177
Bearing3_2,1419,0.5687374749498998,0.4809610843658447,6.227659317056152,0.10783657449033918,0.275918489012994
Bearing3_2,1420,0.5691382765531062,0.4919670522212982,6.554246423770285,0.16786971354280106,1.631162262060198
Bearing3_2,1421,0.5695390781563127,0.4921298921108246,6.885511524483187,0.21746920486104515,0.3553355485595236
Bearing3_2,1422,0.569939879759519,0.48699671030044556,7.059398939184215,0.2524585396383232,2.8777697896762984
Bearing3_2,1423,0.5703406813627254,0.506184995174408,7.190881471907846,0.27035724141039885,0.6517669960548473
Bearing3_2,1424,0.5707414829659319,0.48891693353652954,7.3026771929989795,0.27220145215160385,0.4515581187604045
Bearing3_2,1425,0.5711422845691383,0.48682692646980286,7.583970840260461,0.26183916084372444,0.6329213346196153
Bearing3_2,1426,0.5715430861723447,0.5080997347831726,7.66228724991326,0.23753799037764686,0.6682787307798662
Bearing3_2,1427,0.571943887775551,0.4059343934059143,7.377593989857878,0.18355048532218302,37.870263495667665
Bearing3_2,1428,0.5723446893787575,0.4188016951084137,7.0866552459964725,0.11553809923967444,1.2912789439379226
Bearing3_2,1429,0.5727454909819639,0.42624276876449585,6.852708411508644,0.04473121318111681,5.8453639191362186
Bearing3_2,1430,0.5731462925851704,0.44253009557724,6.713796449960432,-0.019456567840976748,7.999215507949488
Bearing3_2,1431,0.5735470941883768,0.4637475609779358,6.647984720943626,-0.0670836792005832,7.370136361439123
Bearing3_2,1432,0.5739478957915831,0.4653543531894684,6.606950128960085,-0.1024774339484408,0.8149079639332294
Bearing3_2,1433,0.5743486973947896,0.4824724793434143,6.552219575409675,-0.1266067614329377,1.057782051136184
Bearing3_2,1434,0.574749498997996,0.571582555770874,6.612343561563327,-0.13226219436966682,10.935664297245044
Bearing3_2,1435,0.5751503006012024,0.5103729367256165,6.603091238227759,-0.1113017092898657,7.795542262214833
Bearing3_2,1436,0.5755511022044089,0.499347448348999,6.5743379728793006,-0.07479904043970055,2.701690800378643
Bearing3_2,1437,0.5759519038076152,0.4868066906929016,6.90311639813365,-0.026155289645608926,2.3405217236723557
Bearing3_2,1438,0.5763527054108216,0.5309103727340698,7.254857725336575,0.02802967900181188,3.259919754257865
Bearing3_2,1439,0.576753507014028,0.503454327583313,7.525030935823428,0.07931609465732574,2.32625276874463
Bearing3_2,1440,0.5771543086172345,0.49981269240379333,7.6821164384054175,0.12176064908603963,3.1650377037062785
Bearing3_2,1441,0.5775551102204409,0.5147460699081421,7.788785366826521,0.15389884811908747,2.493949762210276
Bearing3_2,1442,0.5779559118236473,0.5181609392166138,7.878920174956136,0.17438996514960067,2.027784219175513
Bearing3_2,1443,0.5783567134268537,0.5276464223861694,7.9827255598983715,0.1814766717766806,0.798755976644515
Bearing3_2,1444,0.5787575150300601,0.5098822116851807,7.9099750714853965,0.1712639692097969,6.44376439767637
Bearing3_2,1445,0.5791583166332666,0.5026045441627502,7.90578884927357,0.14447723890690217,0.6693442696218717
Bearing3_2,1446,0.579559118236473,0.4994197189807892,7.926681589474768,0.10112295418513542,0.35164620439424926
Bearing3_2,1447,0.5799599198396793,0.5066520571708679,7.957252521468634,0.06496269269095477,1.4361833003391986
Bearing3_2,1448,0.5803607214428858,0.4678386449813843,7.912005773070301,0.03700644099663598,4.1319757011130545
Bearing3_2,1449,0.5807615230460922,0.48896950483322144,7.895141160270127,0.018176417815567857,0.6493091724030029
Bearing3_2,1450,0.5811623246492986,0.45379385352134705,7.840185312284687,0.002334985226254471,6.8730902443070425
Bearing3_2,1451,0.5815631262525051,0.4542634189128876,7.671007887917862,-0.017539031329288142,8.850970208600081
Bearing3_2,1452,0.5819639278557114,0.43964049220085144,7.540071881908839,-0.037118418835364896,1.988343378456503
Bearing3_2,1453,0.5823647294589178,0.4421992897987366,7.397805131494735,-0.053430199876397674,0.6183388343114444
Bearing3_2,1454,0.5827655310621243,0.42749059200286865,7.2403541406998615,-0.07609030475312327,8.098292328013475
Bearing3_2,1455,0.5831663326653307,0.4094177186489105,7.053947436610754,-0.10108051217264276,3.6047869855786097
Bearing3_2,1456,0.5835671342685371,0.4133084714412689,6.8531189997648285,-0.12530679816231083,1.5629150995421721
Bearing3_2,1457,0.5839679358717434,0.40733835101127625,6.5724290831744865,-0.1497925012305284,9.528582257543082
Bearing3_2,1458,0.5843687374749499,0.467678427696228,6.42840247842968,-0.16836491216842253,9.318695432464757
Bearing3_2,1459,0.5847695390781563,0.43583911657333374,6.270220237090829,-0.1787066826431066,1.1598934976609503
Bearing3_2,1460,0.5851703406813628,0.4802438020706177,6.259656219863418,-0.17359238424826298,7.557983988693257
Bearing3_2,1461,0.5855711422845692,0.4540877044200897,6.306809405153489,-0.15802666049330966,3.4849814717184016
Bearing3_2,1462,0.5859719438877755,0.5289730429649353,6.441941702869883,-0.12728341201788948,10.369243938871726
Bearing3_2,1463,0.586372745490982,0.49482330679893494,6.500274076127424,-0.08953217891919268,8.249648000051293
Bearing3_2,1464,0.5867735470941884,0.49772170186042786,6.658743368600659,-0.042754734643222374,1.8247649682560447
Bearing3_2,1465,0.5871743486973948,0.46901756525039673,6.825252445651967,0.007727736861111523,2.8819180428331403
Bearing3_2,1466,0.5875751503006013,0.5206456184387207,7.011755169756273,0.05776658226575543,0.5535602832795765
Bearing3_2,1467,0.5879759519038076,0.5009077787399292,7.2818080719943055,0.10190006220170626,1.0093506675065593
Bearing3_2,1468,0.588376753507014,0.5001438856124878,7.433030078989925,0.13608170839903933,2.430479326528661
Bearing3_2,1469,0.5887775551102205,0.5157490372657776,7.613739377762469,0.15739743843337264,2.026352018303809
Bearing3_2,1470,0.5891783567134269,0.4866236746311188,7.684542934113819,0.1655858323241747,3.2072466447407004
Bearing3_2,1471,0.5895791583166332,0.5079267621040344,7.791676063490323,0.16549004302757384,0.5871081932085743
Bearing3_2,1472,0.5899799599198396,0.5068776607513428,7.774193053361616,0.15545107110702333,1.778182986919538
Bearing3_2,1473,0.5903807615230461,0.499830424785614,7.842714356163735,0.13688994845961552,0.6654018199084093
Bearing3_2,1474,0.5907815631262525,0.49707210063934326,7.838893278030122,0.1124130194723923,5.210878314911075
Bearing3_2,1475,0.591182364729459,0.4958338141441345,7.8670399030825084,0.086267118692302,0.6953674675798288
Bearing3_2,1476,0.5915831663326653,0.49724018573760986,7.873169869605585,0.06026136790611456,1.7083083805563395
Bearing3_2,1477,0.5919839679358717,0.4926612675189972,7.858607104487118,0.0410234209917667,2.955928833244711
Bearing3_2,1478,0.5923847695390781,0.48182204365730286,7.845939776062299,0.024184492599496593,2.2060595347748415
Bearing3_2,1479,0.5927855711422846,0.4682125449180603,7.756854316452039,0.009528677879110695,5.566598189143422
Bearing3_2,1480,0.593186372745491,0.42845618724823,7.637420581220368,-0.008656193657028743,6.193788017298804
Bearing3_2,1481,0.5935871743486973,0.43352213501930237,7.469870145364991,-0.028266791216016333,4.220487776790388
Bearing3_2,1482,0.5939879759519038,0.44338375329971313,7.360187596032127,-0.051124929497191184,3.909277014514926
Bearing3_2,1483,0.5943887775551102,0.4211065471172333,7.12371180777847,-0.07729541231655163,12.293966017790746
Bearing3_2,1484,0.5947895791583167,0.4144176244735718,6.902066324951494,-0.1070952048822272,3.787661888703585
Bearing3_2,1485,0.5951903807615231,0.436043918132782,6.658548552952607,-0.13694586512218443,1.9329475535005662
Bearing3_2,1486,0.5955911823647294,0.4244648218154907,6.427927042437835,-0.16431883604468292,0.5848249316099569
Bearing3_2,1487,0.5959919839679358,0.4169771671295166,6.089917224180787,-0.19358146227797576,13.833975206656767
Bearing3_2,1488,0.5963927855711423,0.4296620190143585,5.764305741110929,-0.2200105382063538,1.2552265054217013
Bearing3_2,1489,0.5967935871743487,0.44253695011138916,5.503524858384386,-0.24137112886411977,0.892114302251838
Bearing3_2,1490,0.5971943887775552,0.450581431388855,5.40721763169314,-0.24863400565300267,9.905389881548615
Bearing3_2,1491,0.5975951903807615,0.44968825578689575,5.37450281307215,-0.24181859312639226,1.941653529463051
Bearing3_2,1492,0.5979959919839679,0.447834849357605,5.365424267741956,-0.2174121520303732,5.97933957209856
Bearing3_2,1493,0.5983967935871743,0.45856812596321106,5.472468210471233,-0.17875305353827156,0.984838433925057
Bearing3_2,1494,0.5987975951903808,0.49122560024261475,5.653868171086457,-0.12496070335492908,3.318985719667423
Bearing3_2,1495,0.5991983967935872,0.4743565320968628,5.8218983660136105,-0.06310791335287932,3.378499750728908
Bearing3_2,1496,0.5995991983967935,0.4432530701160431,5.906040894805315,-0.0018990838517941434,8.975195530557693
Bearing3_2,1497,0.6,0.4865344166755676,6.228988745944899,0.0607169877989502,9.86452890906637
Bearing3_2,1498,0.6004008016032064,0.49564921855926514,6.57560152971905,0.11884606367194121,1.1638041402448005
Bearing3_2,1499,0.6008016032064128,0.5015797019004822,6.895378616437091,0.16719824556465437,2.1034120186822256
Bearing3_2,1500,0.6012024048096193,0.46712079644203186,7.083959652792643,0.20254522938155453,2.959136450260218
Bearing3_2,1501,0.6016032064128256,0.5103267431259155,7.2734780703521364,0.2257244478106095,2.0985591055986017
Bearing3_2,1502,0.602004008016032,0.4937850832939148,7.365326465091963,0.23029046041824827,3.5239010778153883
Bearing3_2,1503,0.6024048096192385,0.5322231650352478,7.4872892789149885,0.22440401423636747,2.4432227964338047
Bearing3_2,1504,0.6028056112224449,0.5193637609481812,7.5437448948302235,0.20926822243701432,2.8805494562206606
Bearing3_2,1505,0.6032064128256514,0.5227431654930115,7.630975757953282,0.18718489406080469,0.3458615184208225
Bearing3_2,1506,0.6036072144288577,0.5269712209701538,7.790178919179761,0.15746666558682368,1.6372068738852967
Bearing3_2,1507,0.6040080160320641,0.5301789045333862,7.837843671415537,0.12904015277289427,0.98982913599704
Bearing3_2,1508,0.6044088176352705,0.4557516574859619,7.858486646241803,0.10534586749842414,2.086169411435468
Bearing3_2,1509,0.604809619238477,0.5304858088493347,7.906680678307741,0.09004869743271997,1.8728797263681671
Bearing3_2,1510,0.6052104208416834,0.5214483737945557,7.950777090666965,0.0774706485027903,3.192722729896558
Bearing3_2,1511,0.6056112224448897,0.5258976817131042,7.970977568013071,0.06812212692753174,0.38262575146700956
Bearing3_2,1512,0.6060120240480962,0.5170264840126038,7.997190996586701,0.05787211567941798,2.7815850297292943
Bearing3_2,1513,0.6064128256513026,0.5265563130378723,7.9856534165994955,0.047464672123297906,1.291186162666564
Bearing3_2,1514,0.606813627254509,0.5016134977340698,7.9847281373206584,0.03472968908953564,1.841163115069583
Bearing3_2,1515,0.6072144288577155,0.49270373582839966,7.970459882716481,0.021686577073562308,1.2599665220531842
Bearing3_2,1516,0.6076152304609218,0.4817941188812256,7.9320982331659,0.013049596439465573,3.8955453863538487
Bearing3_2,1517,0.6080160320641282,0.47932952642440796,7.878140543651606,0.0029268851447179986,2.5220353319378845
Bearing3_2,1518,0.6084168336673347,0.4584871530532837,7.793694685584316,-0.010914212477234515,4.3553791733578455
Bearing3_2,1519,0.6088176352705411,0.45020774006843567,7.658247997803596,-0.02814501868092147,4.098427099724717
Bearing3_2,1520,0.6092184368737475,0.4269108176231384,7.5033115497092435,-0.047875837829392816,5.226598328692488
Bearing3_2,1521,0.6096192384769539,0.4310132563114166,7.333862406212278,-0.07007881430362226,1.718308768402169
Bearing3_2,1522,0.6100200400801603,0.41869014501571655,7.143923632656865,-0.09317191759050138,4.914946792518133
Bearing3_2,1523,0.6104208416833667,0.42110753059387207,6.91498826260422,-0.11917894198327984,5.356351805208613
Bearing3_2,1524,0.6108216432865732,0.4302694499492645,6.683449262097348,-0.14489929224659473,2.273761953053305
Bearing3_2,1525,0.6112224448897795,0.4017220437526703,6.575015721473759,-0.16171233896937404,10.957827203431046
Bearing3_2,1526,0.6116232464929859,0.46111756563186646,6.508608465476674,-0.16779056827727282,1.0130326256288902
Bearing3_2,1527,0.6120240480961924,0.4947682023048401,6.521384555789288,-0.15951467780617318,5.100143741824672
Bearing3_2,1528,0.6124248496993988,0.4989081025123596,6.601353753011807,-0.13606102786848487,2.022448793192872
Bearing3_2,1529,0.6128256513026052,0.5055437684059143,6.705585513704437,-0.10149917098661008,1.875116785910925
Bearing3_2,1530,0.6132264529058116,0.49319538474082947,6.859204615487937,-0.0573397628610266,0.5542995161733283
Bearing3_2,1531,0.613627254509018,0.4943890869617462,7.025274771154992,-0.007611235396173514,0.8054714926086454
Bearing3_2,1532,0.6140280561122244,0.5434020161628723,7.263918806819059,0.04621211074735612,2.359332434980978
Bearing3_2,1533,0.6144288577154309,0.4990568161010742,7.518383734629731,0.09719851708114377,3.7254569493329397
Bearing3_2,1534,0.6148296593186373,0.5002114176750183,7.791655816980731,0.1403408554848246,0.3797432460608976
Bearing3_2,1535,0.6152304609218436,0.46008971333503723,7.889966261994627,0.1681838723642559,6.395894290450513
Bearing3_2,1536,0.6156312625250501,0.4707748293876648,7.988849746530067,0.1810545890243495,0.4324441711014878
Bearing3_2,1537,0.6160320641282565,0.4362274706363678,7.9309923130940145,0.17367886647479158,10.152486773797186
Bearing3_2,1538,0.6164328657314629,0.4354049861431122,7.855537628917506,0.15043255906008024,0.6674404306207614
Bearing3_2,1539,0.6168336673346694,0.4297712743282318,7.747237010544761,0.11302550043599205,4.895537151701716
Bearing3_2,1540,0.6172344689378757,0.4221724271774292,7.6341568502479,0.0670656277710924,0.8969959423280166
Bearing3_2,1541,0.6176352705410821,0.4692895710468292,7.653015317968292,0.023812382089836392,12.59819806953353
Bearing3_2,1542,0.6180360721442886,0.42006316781044006,7.50647911385399,-0.019133121399604918,14.220476336281317
Bearing3_2,1543,0.618436873747495,0.42138394713401794,7.39103512723447,-0.05435136602679258,0.6843835102536819
Bearing3_2,1544,0.6188376753507014,0.39737188816070557,7.015760136377521,-0.09027739730283493,26.16325644158806
Bearing3_2,1545,0.6192384769539078,0.410324364900589,6.744036863217159,-0.1250658722278711,3.834343943064484
Bearing3_2,1546,0.6196392785571142,0.42795035243034363,6.448776366388181,-0.15547717954088316,2.230367473551523
Bearing3_2,1547,0.6200400801603206,0.3964385986328125,6.132879487797404,-0.18830883179225763,12.505350418078317
