bearing_id,step_id,normalized_lifetime,level,movement
Bearing3_2,1890,0.7575150300601202,8.623376312405266,2.9738637388027276
Bearing3_2,1891,0.7579158316633267,8.641245508980642,0.37051292020078297
Bearing3_2,1892,0.7583166332665331,8.65070125494871,1.572934312326089
Bearing3_2,1893,0.7587174348697395,8.672360183759935,0.4710228988946171
Bearing3_2,1894,0.7591182364729459,8.635335006593547,1.5277392436332502
Bearing3_2,1895,0.7595190380761523,8.65208475474636,0.3125923893794723
Bearing3_2,1896,0.7599198396793587,8.660742613454342,1.6361191419258945
Bearing3_2,1897,0.7603206412825652,8.720220268403127,0.7414141962209433
Bearing3_2,1898,0.7607214428857716,8.74883744792958,1.2800740781248865
Bearing3_2,1899,0.7611222444889779,8.727211686895782,2.8989260188572596
Bearing3_2,1900,0.7615230460921844,8.742283353625618,0.41655311139659845
Bearing3_2,1901,0.7619238476953908,8.752453630130782,0.6844884533569281
Bearing3_2,1902,0.7623246492985972,8.758654489266231,1.9155375224778555
Bearing3_2,1903,0.7627254509018037,8.751076955660235,1.560991409603454
Bearing3_2,1904,0.76312625250501,8.784092960832158,1.936632848237467
Bearing3_2,1905,0.7635270541082164,8.769328558489383,3.943574334678978
Bearing3_2,1906,0.7639278557114229,8.773066377123564,0.2192722136110811
Bearing3_2,1907,0.7643286573146293,8.630143061953024,13.040979870009744
Bearing3_2,1908,0.7647294589178357,8.559225206426937,7.362504309724233
Bearing3_2,1909,0.765130260521042,8.550104231779775,2.364912201251198
Bearing3_2,1910,0.7655310621242485,8.532430755780155,0.7133559155050527
Bearing3_2,1911,0.7659318637274549,8.5434009089626,1.7090934006426455
Bearing3_2,1912,0.7663326653306614,8.54439252263881,2.841103297948379
Bearing3_2,1913,0.7667334669338677,8.546037906455293,1.4895188788351206
Bearing3_2,1914,0.7671342685370741,8.546127165470457,1.7185989326837097
Bearing3_2,1915,0.7675350701402806,8.5814917198962,0.9662628164896991
Bearing3_2,1916,0.767935871743487,8.593390744354343,2.160893167116473
Bearing3_2,1917,0.7683366733466934,8.741900686781339,1.5098706036006437
Bearing3_2,1918,0.7687374749498997,8.801214180688902,0.27653508425270557
Bearing3_2,1919,0.7691382765531062,8.824610776048164,0.709399246871685
Bearing3_2,1920,0.7695390781563126,8.831843565959208,1.8983458349158797
Bearing3_2,1921,0.769939879759519,8.800581124105538,1.500428088592977
Bearing3_2,1922,0.7703406813627255,8.80382915184406,0.26943143575872724
Bearing3_2,1923,0.7707414829659318,8.825497149179522,0.20355366936436534
Bearing3_2,1924,0.7711422845691382,8.830031698961118,0.35221709944771445
Bearing3_2,1925,0.7715430861723447,8.825364086295014,1.6577069618227858
Bearing3_2,1926,0.7719438877755511,8.815825615061396,2.421474581492132
Bearing3_2,1927,0.7723446893787576,8.811816710620747,1.128989672469503
Bearing3_2,1928,0.7727454909819639,8.805935619264321,0.36771202668333447
Bearing3_2,1929,0.7731462925851703,8.804672736927605,0.3298366000366567
Bearing3_2,1930,0.7735470941883767,8.817494653067467,0.7602532451636029
Bearing3_2,1931,0.7739478957915832,8.809660352169015,3.2061923741272143
Bearing3_2,1932,0.7743486973947896,8.810423012726856,0.8675941100649097
Bearing3_2,1933,0.774749498997996,8.808238100918068,0.3408833257784099
Bearing3_2,1934,0.7751503006012024,8.785854278299635,1.3475099940742628
Bearing3_2,1935,0.7755511022044088,8.420328530309394,30.723537225122904
Bearing3_2,1936,0.7759519038076153,8.345179881252097,22.074233638107916
Bearing3_2,1937,0.7763527054108217,8.297143173966395,1.0560798192970546
Bearing3_2,1938,0.776753507014028,8.251776545454335,0.6440965109070735
Bearing3_2,1939,0.7771543086172344,8.20948119991356,0.236994512604902
Bearing3_2,1940,0.7775551102204409,8.183027545667624,0.4826987802892973
Bearing3_2,1941,0.7779559118236473,8.191376601457062,0.5909753413280231
Bearing3_2,1942,0.7783567134268538,8.18063676315182,0.8918778306930977
Bearing3_2,1943,0.7787575150300601,8.167303773301763,0.5524220009339338
Bearing3_2,1944,0.7791583166332665,8.159351290874095,0.9924815338730439
Bearing3_2,1945,0.779559118236473,8.508826146608158,0.6171438052974468
Bearing3_2,1946,0.7799599198396794,8.59480043996301,0.3418466052190066
Bearing3_2,1947,0.7803607214428858,8.644187213449284,1.95202502566609
Bearing3_2,1948,0.7807615230460921,8.697002131098609,0.32637480203038743
Bearing3_2,1949,0.7811623246492986,8.718982283313494,2.6770494527771715
Bearing3_2,1950,0.781563126252505,8.728730036307736,0.5861041780506759
Bearing3_2,1951,0.7819639278557114,8.745948938487592,0.40285505078318423
Bearing3_2,1952,0.7823647294589179,8.76595300097582,0.5391382239108413
Bearing3_2,1953,0.7827655310621242,8.774934215481789,1.3190260813616121
Bearing3_2,1954,0.7831663326653306,8.792772277321168,0.2894487964173855
Bearing3_2,1955,0.7835671342685371,8.748604659978051,5.696037873450689
Bearing3_2,1956,0.7839679358717435,8.735476829455655,2.5961114431669667
Bearing3_2,1957,0.78436873747495,8.743852148612524,0.2631747255127557
Bearing3_2,1958,0.7847695390781563,8.747592366130837,0.4948030707025481
Bearing3_2,1959,0.7851703406813627,8.760219894104305,1.890037840126427
Bearing3_2,1960,0.7855711422845691,8.771040542972495,0.6031421681362809
Bearing3_2,1961,0.7859719438877756,8.800137255886849,1.8337010395033488
Bearing3_2,1962,0.786372745490982,8.800930337773163,2.833273591761559
Bearing3_2,1963,0.7867735470941883,8.8186566201983,0.2272074332756425
Bearing3_2,1964,0.7871743486973948,8.834308699797784,0.3969567098614608
Bearing3_2,1965,0.7875751503006012,8.91115918924282,0.5743172157835666
Bearing3_2,1966,0.7879759519038076,8.951906564628338,0.6068587845958173
Bearing3_2,1967,0.7883767535070141,8.98058060472898,1.0549612135499866
Bearing3_2,1968,0.7887775551102204,9.000658859964236,0.9053231022153371
Bearing3_2,1969,0.7891783567134268,9.021499997189007,1.7449776492467648
Bearing3_2,1970,0.7895791583166333,9.024417397237038,1.9892723647451527
Bearing3_2,1971,0.7899799599198397,9.011514903712541,0.6119677036635753
Bearing3_2,1972,0.790380761523046,9.012701939587757,1.6104852012507707
Bearing3_2,1973,0.7907815631262525,8.998034059813662,1.2089325469946857
Bearing3_2,1974,0.7911823647294589,9.00316683188335,1.3907187445127116
Bearing3_2,1975,0.7915831663326653,8.967877589300643,3.938184348961415
Bearing3_2,1976,0.7919839679358718,8.926107235457023,1.1713122325247358
Bearing3_2,1977,0.7923847695390781,8.883676681607767,1.12362681611886
Bearing3_2,1978,0.7927855711422845,8.843176430156717,0.7455766314896329
Bearing3_2,1979,0.793186372745491,8.838130678741948,1.232119931454557
Bearing3_2,1980,0.7935871743486974,8.821837886548703,3.033420175789753
Bearing3_2,1981,0.7939879759519038,8.809538874610732,0.9470786157785253
Bearing3_2,1982,0.7943887775551102,8.769276834037548,4.0818909553254095
Bearing3_2,1983,0.7947895791583166,8.753209582058716,0.8713971880304379
Bearing3_2,1984,0.795190380761523,8.672140662296268,4.151951370502987
Bearing3_2,1985,0.7955911823647295,8.669166628843943,2.6265958796686544
Bearing3_2,1986,0.7959919839679359,8.643068695745475,3.187561121181969
Bearing3_2,1987,0.7963927855711422,8.68412395076511,4.584925812930412
Bearing3_2,1988,0.7967935871743487,8.692672032525826,3.5742977232266258
Bearing3_2,1989,0.7971943887775551,8.68554911329031,0.31905625477167116
Bearing3_2,1990,0.7975951903807615,8.706249659703087,0.7377764578616847
Bearing3_2,1991,0.797995991983968,8.72748654659803,0.9163362366740336
Bearing3_2,1992,0.7983967935871743,8.745102266296744,4.374973564888532
Bearing3_2,1993,0.7987975951903807,8.737134084456008,1.3678108779789433
Bearing3_2,1994,0.7991983967935872,8.761438840307859,1.4461908232673413
Bearing3_2,1995,0.7995991983967936,8.77096044305382,1.3993115976548265
Bearing3_2,1996,0.8,8.80218367562138,1.323129344704027
Bearing3_2,1997,0.8004008016032064,8.792433023275303,1.0815023858889696
Bearing3_2,1998,0.8008016032064128,8.806070148313427,1.5876209125977245
Bearing3_2,1999,0.8012024048096192,8.79002154516003,2.583063926614849
Bearing3_2,2000,0.8016032064128257,8.769009840110844,1.0861663940200894
Bearing3_2,2001,0.8020040080160321,8.745211994462485,0.7131130863094106
Bearing3_2,2002,0.8024048096192384,8.763814850199058,0.8101002526235379
Bearing3_2,2003,0.8028056112224449,8.810285588712667,1.0732573013243831
Bearing3_2,2004,0.8032064128256513,8.874352492935273,0.18235682209586535
Bearing3_2,2005,0.8036072144288577,8.906822562396183,1.3143124072634929
Bearing3_2,2006,0.8040080160320642,8.939741293294235,1.215720122342764
Bearing3_2,2007,0.8044088176352705,8.93938139582344,1.7245318261652705
Bearing3_2,2008,0.8048096192384769,8.93884358626123,1.4939578413910402
Bearing3_2,2009,0.8052104208416834,8.943666692692613,2.1464872596647835
Bearing3_2,2010,0.8056112224448898,8.977257603291358,1.4338908596249653
Bearing3_2,2011,0.8060120240480962,8.98817700370615,1.2049067198373775
Bearing3_2,2012,0.8064128256513026,9.013328451761296,0.5018952105772916
Bearing3_2,2013,0.806813627254509,9.015956477337154,0.9279924652989763
Bearing3_2,2014,0.8072144288577154,8.98132870576111,3.0347715173262664
Bearing3_2,2015,0.8076152304609219,8.952865064975516,0.7918089712330447
Bearing3_2,2016,0.8080160320641283,8.933557683647862,0.5004633888125326
Bearing3_2,2017,0.8084168336673346,8.943656119698307,0.8243644785586146
Bearing3_2,2018,0.8088176352705411,8.906916148569605,5.452627212164893
Bearing3_2,2019,0.8092184368737475,8.896542675756445,0.23364203313029744
Bearing3_2,2020,0.8096192384769539,8.887450858380967,1.5150253969325445
Bearing3_2,2021,0.8100200400801604,8.86176939945949,2.6180054831227566
Bearing3_2,2022,0.8104208416833667,8.838480134016931,0.7824729443309664
Bearing3_2,2023,0.8108216432865731,8.812904879762232,1.2309212193091026
Bearing3_2,2024,0.8112224448897796,8.836570714573119,1.1423633822758505
Bearing3_2,2025,0.811623246492986,8.835475208354193,2.84400336318703
Bearing3_2,2026,0.8120240480961923,8.864694243033043,2.1089594413828374
Bearing3_2,2027,0.8124248496993988,8.864052984998008,1.768769142759001
Bearing3_2,2028,0.8128256513026052,8.910576010837712,1.469896976763163
Bearing3_2,2029,0.8132264529058116,8.94386172393634,1.0862704255294606
Bearing3_2,2030,0.8136272545090181,8.959281575333456,0.229620958952627
Bearing3_2,2031,0.8140280561122244,9.000133624447596,0.4229713695459826
Bearing3_2,2032,0.8144288577154308,9.026157382710897,0.6765344220398123
Bearing3_2,2033,0.8148296593186373,9.044753883435119,1.6661721787701382
Bearing3_2,2034,0.8152304609218437,9.045287795239581,0.4160807506674465
Bearing3_2,2035,0.8156312625250501,9.068705138760356,0.8904043536011778
Bearing3_2,2036,0.8160320641282565,9.060297425301883,0.6156032524479447
Bearing3_2,2037,0.8164328657314629,9.062898939568726,0.7811874502539266
Bearing3_2,2038,0.8168336673346693,9.075788779718271,0.598236505703362
Bearing3_2,2039,0.8172344689378758,9.085174674588364,1.3348319282315029
Bearing3_2,2040,0.8176352705410822,9.09706760441121,0.36438245763866844
Bearing3_2,2041,0.8180360721442885,9.09173888804617,1.883317874578587
Bearing3_2,2042,0.818436873747495,9.097996899548312,0.5269697415703503
Bearing3_2,2043,0.8188376753507014,9.107072930215889,1.4716022817720134
Bearing3_2,2044,0.8192384769539078,9.114115050498441,0.6186016349395486
Bearing3_2,2045,0.8196392785571143,9.11788619470713,1.1517274998216298
Bearing3_2,2046,0.8200400801603206,9.121307256134653,0.5931288149337125
Bearing3_2,2047,0.820440881763527,9.114996019010189,1.606482551544729
Bearing3_2,2048,0.8208416833667335,9.109843418273865,0.5976459613344572
Bearing3_2,2049,0.8212424849699399,9.11760033605538,0.3018713762535583
Bearing3_2,2050,0.8216432865731463,9.11714236763653,0.562456128395817
Bearing3_2,2051,0.8220440881763527,9.119354338048426,1.6295866253502787
Bearing3_2,2052,0.8224448897795591,9.10851550153955,0.6802078878527512
Bearing3_2,2053,0.8228456913827655,9.096729003900695,1.5492543269204067
Bearing3_2,2054,0.823246492985972,9.08767724074529,0.41247938061305534
Bearing3_2,2055,0.8236472945891784,9.115700532383567,2.1143289198624133
Bearing3_2,2056,0.8240480961923847,9.055746902897145,8.153353980134467
Bearing3_2,2057,0.8244488977955912,9.033942491496479,1.7117427862586125
Bearing3_2,2058,0.8248496993987976,9.015916742916872,0.27975867253230635
Bearing3_2,2059,0.825250501002004,9.008939460934108,0.7541204595159352
Bearing3_2,2060,0.8256513026052105,8.965448667766324,3.6369894178379645
Bearing3_2,2061,0.8260521042084168,8.955195830450078,1.1525370016794574
Bearing3_2,2062,0.8264529058116232,8.958735208147814,0.4645191138138891
Bearing3_2,2063,0.8268537074148297,8.948607769058004,2.6603935168076043
Bearing3_2,2064,0.8272545090180361,8.960959381813,1.5019302437755193
Bearing3_2,2065,0.8276553106212425,8.952238638966806,0.49494320349545873
Bearing3_2,2066,0.8280561122244489,9.019559204418254,1.609213538878519
Bearing3_2,2067,0.8284569138276553,9.059386536388828,0.732126339966428
Bearing3_2,2068,0.8288577154308617,9.11228910529103,0.9136815106315076
Bearing3_2,2069,0.8292585170340682,9.136419879681341,1.6527714464054015
Bearing3_2,2070,0.8296593186372746,9.194827402800472,0.6942109135248226
Bearing3_2,2071,0.8300601202404809,9.226643180038028,1.0537991367307276
Bearing3_2,2072,0.8304609218436874,9.255325731048503,0.26376505626459806
Bearing3_2,2073,0.8308617234468938,9.305348447666502,0.8222631809204075
Bearing3_2,2074,0.8312625250501002,9.313181848789359,1.9872303992460172
Bearing3_2,2075,0.8316633266533067,9.325476479176485,0.6707256934757504
Bearing3_2,2076,0.832064128256513,9.343689556145545,1.0808166751187818
Bearing3_2,2077,0.8324649298597194,9.35700449719563,1.1284045753356886
Bearing3_2,2078,0.8328657314629259,9.334520815153633,2.0447254315812318
Bearing3_2,2079,0.8332665330661323,9.337754376068537,0.5874761336337074
Bearing3_2,2080,0.8336673346693386,9.333282800087847,1.299289146501572
Bearing3_2,2081,0.8340681362725451,9.325948486302785,1.2668245866403034
Bearing3_2,2082,0.8344689378757515,9.316336960781909,0.13096429518972827
Bearing3_2,2083,0.8348697394789579,9.302917432411533,1.13904943397887
Bearing3_2,2084,0.8352705410821644,9.291433143987389,1.788124237120066
Bearing3_2,2085,0.8356713426853707,9.275225238448778,0.2887339269181851
Bearing3_2,2086,0.8360721442885771,9.254141827695149,1.4813234602375336
Bearing3_2,2087,0.8364729458917836,9.239394556720331,0.5797211400144491
Bearing3_2,2088,0.83687374749499,9.242891621242986,0.5553101570213579
Bearing3_2,2089,0.8372745490981964,9.223898891650931,1.3786242804843296
Bearing3_2,2090,0.8376753507014028,9.23237634936103,0.9885595246080447
Bearing3_2,2091,0.8380761523046092,9.240245364857074,1.3255964081572666
Bearing3_2,2092,0.8384769539078156,9.229741110639134,1.5169367355980445
Bearing3_2,2093,0.8388777555110221,9.237453153002384,0.47054567837729644
Bearing3_2,2094,0.8392785571142285,9.244249707691273,1.9067057386514867
Bearing3_2,2095,0.8396793587174348,9.243259065759325,0.510693349716338
Bearing3_2,2096,0.8400801603206413,9.243835426114224,1.326226151257115
Bearing3_2,2097,0.8404809619238477,9.246877817336818,0.451074055908712
Bearing3_2,2098,0.8408817635270541,9.254832548025716,0.293996009419658
Bearing3_2,2099,0.8412825651302606,9.266971389813573,1.0842713970598603
Bearing3_2,2100,0.8416833667334669,9.262982200591281,0.37244946567964193
Bearing3_2,2101,0.8420841683366733,9.264258585890401,0.9192811614957809
Bearing3_2,2102,0.8424849699398798,9.267621608223864,1.3588056370979353
Bearing3_2,2103,0.8428857715430862,9.254095177540826,1.0295554158974671
Bearing3_2,2104,0.8432865731462926,9.25969104609796,0.43290191943475215
Bearing3_2,2105,0.843687374749499,9.266275938940293,0.5518105220929175
Bearing3_2,2106,0.8440881763527054,9.277582055645128,0.9504272768481401
Bearing3_2,2107,0.8444889779559118,9.272680878237486,1.7403038147307763
Bearing3_2,2108,0.8448897795591183,9.27210611747449,0.4423660631699832
Bearing3_2,2109,0.8452905811623247,9.271529207923324,1.0988590926316213
Bearing3_2,2110,0.845691382765531,9.269018728053139,0.5544347008955255
Bearing3_2,2111,0.8460921843687375,9.273363616230625,0.4680341291708197
Bearing3_2,2112,0.8464929859719439,9.2815767733857,0.9822450042445711
Bearing3_2,2113,0.8468937875751503,9.28837304000563,1.1835927570144367
Bearing3_2,2114,0.8472945891783568,9.29780024478083,0.2946705052940717
Bearing3_2,2115,0.8476953907815631,9.296738238730756,1.229012444048351
Bearing3_2,2116,0.8480961923847695,9.287823670493562,1.5848200724845416
Bearing3_2,2117,0.848496993987976,9.254522445966083,3.7147310753440195
Bearing3_2,2118,0.8488977955911824,9.221340744641697,0.33962498777042316
Bearing3_2,2119,0.8492985971943888,9.17066640303965,2.5446077285798694
Bearing3_2,2120,0.8496993987975952,9.141887203321534,1.456589915480273
Bearing3_2,2121,0.8501002004008016,9.110038940857816,0.7413744634473436
Bearing3_2,2122,0.850501002004008,9.064811832119773,2.1530010847474426
Bearing3_2,2123,0.8509018036072145,9.020134984715549,1.1209132385756526
Bearing3_2,2124,0.8513026052104209,8.97776715287282,0.15290623877175316
Bearing3_2,2125,0.8517034068136272,8.967861563729645,1.4841082790710391
Bearing3_2,2126,0.8521042084168337,8.953797504936514,2.0132021753052696
Bearing3_2,2127,0.8525050100200401,8.988393889535628,0.36310815175527006
Bearing3_2,2128,0.8529058116232465,9.008755782987246,1.0647583328811772
Bearing3_2,2129,0.853306613226453,9.023488938738634,3.0805735789018116
Bearing3_2,2130,0.8537074148296593,9.034381981615578,1.0008564976115477
Bearing3_2,2131,0.8541082164328657,9.079299958682174,2.2980823169077476
Bearing3_2,2132,0.8545090180360722,9.120386166270047,2.517354036529372
Bearing3_2,2133,0.8549098196392786,9.160764722922028,1.19173092623931
Bearing3_2,2134,0.855310621242485,9.208084868925724,0.7613980724050761
Bearing3_2,2135,0.8557114228456913,9.152216209468138,7.210353420884998
Bearing3_2,2136,0.8561122244488978,9.152017861769071,2.7211784655202838
Bearing3_2,2137,0.8565130260521042,9.14573512513007,0.277988374532232
Bearing3_2,2138,0.8569138276553107,9.127220224995927,1.991544395820454
Bearing3_2,2139,0.857314629258517,9.160242961799153,1.3414102656669957
Bearing3_2,2140,0.8577154308617234,9.184428339812118,0.27899261504453704
Bearing3_2,2141,0.8581162324649299,9.183792252302776,0.298746559163168
Bearing3_2,2142,0.8585170340681363,9.194667930638376,1.560169304338947
Bearing3_2,2143,0.8589178356713427,9.188358188086685,2.606699800097153
Bearing3_2,2144,0.859318637274549,9.183031708925503,0.8444387681643929
Bearing3_2,2145,0.8597194388777555,9.221447192792088,3.5338095996944423
Bearing3_2,2146,0.8601202404809619,9.238009353854777,0.9692126545038808
Bearing3_2,2147,0.8605210420841684,9.262309378047238,0.5286760078559811
Bearing3_2,2148,0.8609218436873748,9.27104254344763,3.278517771017035
Bearing3_2,2149,0.8613226452905811,9.280794899819359,1.5015939037108275
Bearing3_2,2150,0.8617234468937875,9.27641212621244,0.9415704998254748
Bearing3_2,2151,0.862124248496994,9.276660657959653,0.596051256559646
Bearing3_2,2152,0.8625250501002004,9.240253311542462,4.54074809549708
Bearing3_2,2153,0.8629258517034069,9.25978394148402,2.107959927148037
Bearing3_2,2154,0.8633266533066132,9.275698601111197,0.5770754926970735
Bearing3_2,2155,0.8637274549098196,9.309392213265781,2.029464201411838
Bearing3_2,2156,0.864128256513026,9.310780663085238,1.7976003968150551
Bearing3_2,2157,0.8645290581162325,9.256292878636808,4.191854183284294
Bearing3_2,2158,0.8649298597194389,9.283325051266553,3.5915573410144335
Bearing3_2,2159,0.8653306613226452,9.30185215915011,0.7660330286157144
Bearing3_2,2160,0.8657314629258517,9.33145271052383,0.295291249775168
Bearing3_2,2161,0.8661322645290581,9.12231223074511,19.489726941853863
Bearing3_2,2162,0.8665330661322646,9.031689682101431,5.470315559396865
Bearing3_2,2163,0.866933867735471,8.90974629087135,0.6409003724199865
Bearing3_2,2164,0.8673346693386773,8.827609712200108,3.8757615982315925
Bearing3_2,2165,0.8677354709418837,8.8228795707577,4.324951284628928
Bearing3_2,2166,0.8681362725450902,8.838640923787148,0.2880822613673115
Bearing3_2,2167,0.8685370741482966,8.907647591058238,0.2957070019827936
Bearing3_2,2168,0.868937875751503,8.901367505372964,2.8701620541758506
Bearing3_2,2169,0.8693386773547094,8.8899676102257,0.3561919789356487
Bearing3_2,2170,0.8697394789579158,8.8643076060101,1.3105236950454087
Bearing3_2,2171,0.8701402805611222,9.079090347551519,0.8284613867934242
Bearing3_2,2172,0.8705410821643287,9.226796749354033,0.3707261901354204
Bearing3_2,2173,0.8709418837675351,9.362998677010024,1.5129111220577989
Bearing3_2,2174,0.8713426853707414,9.43337343784763,1.6813894038246853
Bearing3_2,2175,0.8717434869739479,9.460188835287672,0.8782752836086929
Bearing3_2,2176,0.8721442885771543,9.461216551549308,2.2185742599130065
Bearing3_2,2177,0.8725450901803607,9.468797619284302,0.8492590371766319
Bearing3_2,2178,0.8729458917835672,9.510831647942133,0.44231156411694766
Bearing3_2,2179,0.8733466933867735,9.532322321907817,1.3926651163764394
Bearing3_2,2180,0.87374749498998,9.520721946073436,4.0467573570784365
Bearing3_2,2181,0.8741482965931864,9.52351471612805,2.1884401553935957
Bearing3_2,2182,0.8745490981963928,9.52614181281561,0.2961457180246232
Bearing3_2,2183,0.8749498997995993,9.51816976221445,2.429777235855026
Bearing3_2,2184,0.8753507014028056,9.544380648926658,1.3879482380223844
Bearing3_2,2185,0.875751503006012,9.510796346983746,4.20861756863623
Bearing3_2,2186,0.8761523046092184,9.511964497469545,0.7555560729835511
Bearing3_2,2187,0.8765531062124249,9.52071477471298,1.681000407154121
Bearing3_2,2188,0.8769539078156313,9.411688946929582,9.696621902499192
Bearing3_2,2189,0.8773547094188376,9.396242615848486,6.484833402189233
Bearing3_2,2190,0.8777555110220441,9.425898981015369,0.8245756924290268
Bearing3_2,2191,0.8781563126252505,9.414239252365364,1.541886354013886
Bearing3_2,2192,0.878557114228457,9.409028654283649,0.3856796782243466
Bearing3_2,2193,0.8789579158316633,9.43154596098272,0.3901005634363637
Bearing3_2,2194,0.8793587174348697,9.43924120168961,0.5332161714951955
Bearing3_2,2195,0.8797595190380761,9.485104650975055,0.978383021374096
Bearing3_2,2196,0.8801603206412826,9.507932573070837,1.257162046058402
Bearing3_2,2197,0.880561122244489,9.500480144842376,1.1367285914048184
Bearing3_2,2198,0.8809619238476953,9.598641875258838,0.9036500533829039
Bearing3_2,2199,0.8813627254509018,9.61620459815029,0.6509801071246845
Bearing3_2,2200,0.8817635270541082,9.442940024337275,16.28253334455535
Bearing3_2,2201,0.8821643286573146,9.44180064315474,13.094628513520037
Bearing3_2,2202,0.8825651302605211,9.438641557945653,0.26644717869537227
Bearing3_2,2203,0.8829659318637274,9.43595033461059,0.28109618236403167
Bearing3_2,2204,0.8833667334669338,9.43303222905661,0.5119216478249297
Bearing3_2,2205,0.8837675350701403,9.447489891666066,0.5502463645580241
Bearing3_2,2206,0.8841683366733467,9.438405532976287,3.3581614748463773
Bearing3_2,2207,0.8845691382765531,9.442502170022102,0.5171337439338095
Bearing3_2,2208,0.8849699398797595,9.476211757993804,1.7206618326549568
Bearing3_2,2209,0.8853707414829659,9.489905325821985,1.9956268314992884
Bearing3_2,2210,0.8857715430861723,9.696492714085483,0.31730918762712884
Bearing3_2,2211,0.8861723446893788,9.244058268271663,42.875692386303385
Bearing3_2,2212,0.8865731462925852,8.828272742147366,3.589021706484175
Bearing3_2,2213,0.8869739478957915,8.559247531615942,12.355266536417224
Bearing3_2,2214,0.887374749498998,8.506542783659484,17.918523889009702
Bearing3_2,2215,0.8877755511022044,8.448840933019879,0.48377530347507963
Bearing3_2,2216,0.8881763527054108,8.444578927135362,0.8900889480085976
Bearing3_2,2217,0.8885771543086173,8.45258092619638,1.214570969355778
Bearing3_2,2218,0.8889779559118236,8.278137052315977,13.972031545258833
Bearing3_2,2219,0.88937875751503,8.264712725083049,11.359677728755036
Bearing3_2,2220,0.8897795591182365,8.278422977863706,2.381001197537252
Bearing3_2,2221,0.8901803607214429,8.78009355837833,1.6172779034083458
Bearing3_2,2222,0.8905811623246493,9.259219053025564,1.4876880738021316
Bearing3_2,2223,0.8909819639278557,9.559135606978366,2.834874438026913
Bearing3_2,2224,0.8913827655310621,9.634674128762548,0.7957129298562742
Bearing3_2,2225,0.8917835671342685,9.72203869142233,1.2572134209619006
Bearing3_2,2226,0.892184368737475,9.771420104676722,1.8946972554907062
Bearing3_2,2227,0.8925851703406814,9.790490979089133,1.4911536902133906
Bearing3_2,2228,0.8929859719438877,9.911260379082536,5.152185494803338
Bearing3_2,2229,0.8933867735470942,9.928721191987771,3.0060729194659404
Bearing3_2,2230,0.8937875751503006,9.931998490519703,1.279192480508511
Bearing3_2,2231,0.894188376753507,9.936277649690199,1.2768398089921675
Bearing3_2,2232,0.8945891783567135,9.910212476861672,1.1550033174729786
Bearing3_2,2233,0.8949899799599198,9.904689942887885,0.9574100981912189
Bearing3_2,2234,0.8953907815631262,9.922556040058414,1.461596351762362
Bearing3_2,2235,0.8957915831663327,9.90286601419921,2.0656686619924405
Bearing3_2,2236,0.8961923847695391,9.904555161456086,0.25419076623158565
Bearing3_2,2237,0.8965931863727455,9.908159633042633,1.2467562249080058
Bearing3_2,2238,0.8969939879759519,9.961266314815933,0.8911566594905574
Bearing3_2,2239,0.8973947895791583,9.971949011047572,0.6344234496848508
Bearing3_2,2240,0.8977955911823647,9.957961999493557,0.8905771164003645
Bearing3_2,2241,0.8981963927855712,9.954990424447155,0.3692417117647888
Bearing3_2,2242,0.8985971943887776,9.965626681569876,0.4607424175555629
Bearing3_2,2243,0.8989979959919839,9.975447305806574,0.9869633779180624
Bearing3_2,2244,0.8993987975951904,9.973894468609101,0.48805901983092637
Bearing3_2,2245,0.8997995991983968,9.969868434411977,2.25349915429005
Bearing3_2,2246,0.9002004008016032,9.962374996554031,0.3373113547722265
Bearing3_2,2247,0.9006012024048096,9.96304048274436,0.5809457532287151
Bearing3_2,2248,0.901002004008016,9.968575541854541,0.5483468816394853
Bearing3_2,2249,0.9014028056112224,9.967392914306053,1.166446356269682
Bearing3_2,2250,0.9018036072144289,9.951979983983133,2.0882167973931884
Bearing3_2,2251,0.9022044088176353,9.947515410131444,0.6649662036445634
Bearing3_2,2252,0.9026052104208416,9.944606911963797,0.4898379159177608
Bearing3_2,2253,0.9030060120240481,9.950813760135894,0.4446671194636332
Bearing3_2,2254,0.9034068136272545,9.936002564564271,1.5027230835024825
Bearing3_2,2255,0.9038076152304609,9.939496420582211,0.6767745276179091
Bearing3_2,2256,0.9042084168336674,9.937388438083975,0.8455642096574565
Bearing3_2,2257,0.9046092184368737,9.933969157639213,0.6660661178986745
Bearing3_2,2258,0.9050100200400801,9.950184407476971,1.3856424554512297
Bearing3_2,2259,0.9054108216432866,9.958629189216591,1.8517595851043969
Bearing3_2,2260,0.905811623246493,9.983259349179834,0.719676630763335
Bearing3_2,2261,0.9062124248496994,9.992473136251009,0.6742024179742523
Bearing3_2,2262,0.9066132264529058,9.97821801032121,1.920560086848153
Bearing3_2,2263,0.9070140280561122,9.948316503062955,1.5319123597550581
Bearing3_2,2264,0.9074148296593186,9.939692425210023,0.5487963319386987
Bearing3_2,2265,0.9078156312625251,9.95338468655081,1.2949675665214213
Bearing3_2,2266,0.9082164328657315,9.957844530374832,1.593102753652104
Bearing3_2,2267,0.9086172344689378,9.940726860467496,2.4890820319425866
Bearing3_2,2268,0.9090180360721443,9.925830486283456,1.4540441341395527
Bearing3_2,2269,0.9094188376753507,9.923620315743847,0.8092492022470806
Bearing3_2,2270,0.9098196392785571,9.91685046657698,1.1138137823165233
