bearing_id,feature,time_block,steps,within_block_spearman,mean_early_scaled_value,median_early_scaled_value
Bearing3_3,h_band_power_1_3k,1,74,-0.12396890040725654,0.0030316710472106934,-0.1073274165391922
Bearing3_3,h_band_power_1_3k,2,74,-0.17923731951129207,-0.10383463650941849,-0.2304065227508545
Bearing3_3,h_band_power_1_3k,3,74,-0.32830803406145864,-0.23054906725883484,-0.40028056502342224
Bearing3_3,h_band_power_1_3k,4,75,0.6787482219061166,1.7881512641906738,-0.5692567825317383
Bearing3_3,h_band_power_3_6k,0,74,-0.16543502406516103,0.5108668208122253,0.6095917820930481
Bearing3_3,h_band_power_3_6k,1,74,-0.8680784894483523,-0.11959744989871979,-0.12075261771678925
Bearing3_3,h_band_power_3_6k,2,74,-0.881081081081081,-0.7592231035232544,-0.765030562877655
Bearing3_3,h_band_power_3_6k,3,74,-0.7828656053313586,-1.038591980934143,-1.0481865406036377
Bearing3_3,h_band_power_3_6k,4,75,0.7135988620199146,1.0782489776611328,-1.1041005849838257
Bearing3_3,h_band_power_6_12k,0,74,-0.48709366901147705,0.10841810703277588,0.22582867741584778
Bearing3_3,h_band_power_6_12k,1,74,-0.9101962236208809,-0.7835851311683655,-0.8142995834350586
Bearing3_3,h_band_power_6_12k,2,74,-0.8749500185116622,-1.1533488035202026,-1.1708815097808838
Bearing3_3,h_band_power_6_12k,3,74,-0.7776527212143649,-1.2837070226669312,-1.2920632362365723
Bearing3_3,h_band_power_6_12k,4,75,0.7860597439544807,1.1101926565170288,-1.2973159551620483
Bearing3_3,h_dominant_frequency,0,74,-0.07790394343786496,0.06324074417352676,0.45208775997161865
Bearing3_3,h_dominant_frequency,1,74,0.26136070166337383,0.2734287679195404,0.4538317322731018
Bearing3_3,h_dominant_frequency,2,74,-0.005584388507708328,0.14148619771003723,0.45513761043548584
Bearing3_3,h_dominant_frequency,3,74,-0.1868148893183114,0.10185201466083527,0.411113440990448
Bearing3_3,h_dominant_frequency,4,75,-0.2776130771022115,0.27558663487434387,0.411113440990448
Bearing3_3,h_mean_frequency,0,74,-0.4023843021103294,0.05062330141663551,0.18019184470176697
Bearing3_3,h_mean_frequency,1,74,-0.4946464272491669,-0.7482920289039612,-0.7938967943191528
Bearing3_3,h_mean_frequency,2,74,-0.36992225101814136,-1.052176594734192,-1.0676164627075195
Bearing3_3,h_mean_frequency,3,74,0.06467234357645316,-1.2225197553634644,-1.2379505634307861
Bearing3_3,h_mean_frequency,4,75,-0.3883357041251778,-1.3087455034255981,-1.1301063299179077
Bearing3_3,h_bpfo_band_power,0,74,-0.9369418733802294,-1.068284273147583,-1.3045334815979004
Bearing3_3,h_bpfo_band_power,1,74,-0.7775342465753423,-1.9059895277023315,-1.940568208694458
Bearing3_3,h_bpfo_band_power,2,74,-0.3195112921140318,-2.0204570293426514,-2.0063908100128174
Bearing3_3,h_bpfo_band_power,3,74,0.8405331358756015,-1.8700824975967407,-1.8813436031341553
Bearing3_3,h_bpfo_band_power,4,75,0.814054054054054,-0.8328949213027954,-1.5382124185562134
Bearing3_3,h_bpfi_band_power,0,74,0.23731951129211398,0.5384014844894409,0.6140223741531372
Bearing3_3,h_bpfi_band_power,1,74,0.08481303221029247,0.5179835557937622,0.6006127595901489
Bearing3_3,h_bpfi_band_power,2,74,-0.1674787115883006,0.9360100030899048,0.9163129329681396
Bearing3_3,h_bpfi_band_power,3,74,-0.24596815994076263,0.8489074110984802,0.8175406455993652
Bearing3_3,h_bpfi_band_power,4,75,0.823157894736842,2.679102897644043,1.220731258392334
Bearing3_3,h_bsf_band_power,0,74,0.10187338022954459,0.05688098818063736,0.05590410903096199
Bearing3_3,h_bsf_band_power,1,74,0.2728915216586449,0.8885331153869629,0.9358850717544556
Bearing3_3,h_bsf_band_power,2,74,-0.0702998889300259,0.9155146479606628,0.989689826965332
Bearing3_3,h_bsf_band_power,3,74,-0.760325805257312,0.46944519877433777,0.5002304315567017
Bearing3_3,h_bsf_band_power,4,75,0.8193456614509246,1.0783514976501465,0.5367809534072876
Bearing3_3,h_ftf_band_power,0,74,0.11105516475379487,0.02562187798321247,0.018509261310100555
Bearing3_3,h_ftf_band_power,1,74,-0.2197852647167715,0.03140212967991829,0.019025541841983795
Bearing3_3,h_ftf_band_power,2,74,0.02951499444650129,0.016521824523806572,0.0009165098890662193
Bearing3_3,h_ftf_band_power,3,74,-0.06099962976675304,0.007313251495361328,-0.004678151570260525
Bearing3_3,h_ftf_band_power,4,75,-0.1294736842105263,-0.009199244901537895,-0.012580513954162598
Bearing3_3,v_spectral_centroid,0,74,-0.3523880044427989,0.23558013141155243,0.40006306767463684
Bearing3_3,v_spectral_centroid,1,74,-0.6986597556460569,-0.6273672580718994,-0.6798557043075562
Bearing3_3,v_spectral_centroid,2,74,-0.7915142539800072,-1.2012767791748047,-1.2274253368377686
Bearing3_3,v_spectral_centroid,3,74,-0.819059607552758,-1.4185949563980103,-1.4200466871261597
Bearing3_3,v_spectral_centroid,4,75,0.28352773826458033,-1.2638174295425415,-1.4592481851577759
Bearing3_3,v_spectral_bandwidth,0,74,0.47435764531654934,0.032091572880744934,0.04956173896789551
Bearing3_3,v_spectral_bandwidth,1,74,0.5723954091077378,0.4236898124217987,0.4513113498687744
Bearing3_3,v_spectral_bandwidth,2,74,0.7400074046649388,1.0171780586242676,1.0254305601119995
Bearing3_3,v_spectral_bandwidth,3,74,0.626024628115112,1.32906174659729,1.3234033584594727
Bearing3_3,v_spectral_bandwidth,4,75,0.7185206258890469,1.5518109798431396,1.4767100811004639
Bearing3_3,v_spectral_rolloff,0,74,-0.012012501485800773,0.24781587719917297,0.35853755474090576
Bearing3_3,v_spectral_rolloff,1,74,0.03405219703342313,0.6479673981666565,0.7469373345375061
Bearing3_3,v_spectral_rolloff,2,74,-0.5826754283867898,-0.03755482658743858,-0.11575571447610855
Bearing3_3,v_spectral_rolloff,3,74,-0.8042747449784171,-0.6013120412826538,-0.687423825263977
Bearing3_3,v_spectral_rolloff,4,75,0.6292900508456373,-0.17525029182434082,-0.7101284861564636
Bearing3_3,v_spectral_flatness,0,74,0.6155201777119584,0.7668979167938232,0.8932831883430481
Bearing3_3,v_spectral_flatness,1,74,0.025190670122176965,1.038858413696289,1.0990101099014282
Bearing3_3,v_spectral_flatness,2,74,-0.14911514253980004,0.876370906829834,0.9503311514854431
Bearing3_3,v_spectral_flatness,3,74,-0.4768456127360236,0.8907740712165833,0.9381735920906067
Bearing3_3,v_spectral_flatness,4,75,-0.5265433854907539,-0.21781964600086212,0.7022573351860046
Bearing3_3,v_band_power_0_1k,0,74,0.4704776008885597,0.36735591292381287,0.43671882152557373
Bearing3_3,v_band_power_0_1k,1,74,0.0688781932617549,0.8810610175132751,0.884691596031189
Bearing3_3,v_band_power_0_1k,2,74,-0.20343576453165493,0.41600286960601807,0.482181191444397
Bearing3_3,v_band_power_0_1k,3,74,-0.13489818585708993,0.3099992573261261,0.1674732267856598
Bearing3_3,v_band_power_0_1k,4,75,0.7227596017069701,2.3659756183624268,0.5735151171684265
Bearing3_3,v_band_power_1_3k,0,74,-0.7927582376897444,-0.7503193020820618,-0.9019414186477661
Bearing3_3,v_band_power_1_3k,1,74,-0.47127730470196216,-1.497937798500061,-1.5371489524841309
Bearing3_3,v_band_power_1_3k,2,74,-0.28580525731210654,-1.5135689973831177,-1.5446820259094238
Bearing3_3,v_band_power_1_3k,3,74,0.20571640133283964,-1.5115699768066406,-1.5277283191680908
Bearing3_3,v_band_power_1_3k,4,75,0.706230440967283,1.5576688051223755,-1.551435947418213
Bearing3_3,v_band_power_3_6k,0,74,-0.24125879303961495,0.39026305079460144,0.5152627825737
Bearing3_3,v_band_power_3_6k,1,74,-0.7863606071825249,-0.19571435451507568,-0.24505630135536194
Bearing3_3,v_band_power_3_6k,2,74,-0.7855609033691224,-0.7673545479774475,-0.7759170532226562
Bearing3_3,v_band_power_3_6k,3,74,-0.7894705664568676,-1.0284501314163208,-1.0472733974456787
Bearing3_3,v_band_power_3_6k,4,75,0.7374964438122333,1.0110095739364624,-1.1152634620666504
Bearing3_3,v_band_power_6_12k,0,74,-0.3109811181044057,0.35535046458244324,0.5557806491851807
Bearing3_3,v_band_power_6_12k,1,74,-0.9099592743428359,-0.4032209515571594,-0.41146957874298096
Bearing3_3,v_band_power_6_12k,2,74,-0.9302184376156977,-1.0002422332763672,-1.0261976718902588
Bearing3_3,v_band_power_6_12k,3,74,-0.8801036653091446,-1.173720121383667,-1.174642562866211
Bearing3_3,v_band_power_6_12k,4,75,0.8755049786628734,0.9727643728256226,-1.2060911655426025
Bearing3_3,v_dominant_frequency,0,74,-0.41934141398831953,-0.3696464002132416,-0.3679044842720032
Bearing3_3,v_dominant_frequency,1,74,0.18881514739947353,-0.832443356513977,-1.150069236755371
Bearing3_3,v_dominant_frequency,2,74,-0.0992879211881628,-0.9628873467445374,-1.1490963697433472
Bearing3_3,v_dominant_frequency,3,74,-0.14756620134405246,-1.248935341835022,-1.4939016103744507
Bearing3_3,v_dominant_frequency,4,75,0.45298571985147584,-0.8306431174278259,-1.1490963697433472
Bearing3_3,v_mean_frequency,0,74,-0.1799481673454276,0.4499063193798065,0.6200740337371826
Bearing3_3,v_mean_frequency,1,74,-0.608115512773047,-0.11314934492111206,-0.13287392258644104
Bearing3_3,v_mean_frequency,2,74,-0.548285820066642,-0.7477006316184998,-0.7777819633483887
Bearing3_3,v_mean_frequency,3,74,-0.7192447241762309,-1.0392082929611206,-1.058983325958252
Bearing3_3,v_mean_frequency,4,75,-0.5193456614509245,-1.3502097129821777,-1.1959843635559082
Bearing3_3,v_bpfo_band_power,0,74,-0.39512773047019617,-0.13822241127490997,-0.2248680293560028
Bearing3_3,v_bpfo_band_power,1,74,0.20222139948167345,-0.21205464005470276,-0.32193613052368164
Bearing3_3,v_bpfo_band_power,2,74,-0.5622065901517955,-0.9920667409896851,-1.02971613407135
Bearing3_3,v_bpfo_band_power,3,74,-0.03508330248056275,-0.9274166226387024,-0.9352053999900818
Bearing3_3,v_bpfo_band_power,4,75,0.9346799431009958,1.1498606204986572,0.004790221340954304
Bearing3_3,v_bpfi_band_power,0,74,-0.16546464272491668,-0.48900923132896423,-0.7011876702308655
Bearing3_3,v_bpfi_band_power,1,74,0.02421325435024065,0.11420087516307831,0.11719062179327011
Bearing3_3,v_bpfi_band_power,2,74,-0.1712699000370233,-0.06144137680530548,-0.15507805347442627
Bearing3_3,v_bpfi_band_power,3,74,0.08152536097741576,-0.5979203581809998,-0.7166106104850769
Bearing3_3,v_bpfi_band_power,4,75,0.705348506401138,1.951969861984253,-0.3196418583393097
Bearing3_3,v_bsf_band_power,0,74,0.25858570899666783,0.4305840730667114,0.5948460102081299
Bearing3_3,v_bsf_band_power,1,74,0.2708478341355053,1.2696559429168701,1.2861740589141846
Bearing3_3,v_bsf_band_power,2,74,0.15237319511292113,1.0398973226547241,1.2166213989257812
Bearing3_3,v_bsf_band_power,3,74,-0.10572380599777857,1.308834433555603,1.3270339965820312
Bearing3_3,v_bsf_band_power,4,75,0.7305832147937411,2.1832072734832764,1.580685019493103
Bearing3_3,v_ftf_band_power,0,74,0.0297815623843021,0.0002807341224979609,-0.0017880795057862997
Bearing3_3,v_ftf_band_power,1,74,0.1524916697519437,0.002420656383037567,0.002246823627501726
Bearing3_3,v_ftf_band_power,2,74,0.08531654942613846,0.003299003466963768,0.002361614489927888
Bearing3_3,v_ftf_band_power,3,74,-0.07335061088485743,0.0035553707275539637,-0.00018962961621582508
Bearing3_3,v_ftf_band_power,4,75,0.17943100995732575,-0.002029111608862877,-0.004388907458633184
